7.222400,0.063510,0.063510,0.063510,0.063510,0.063510,0.063510,0.063510,0.063510,0.063510,0.063510,0.364930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.213520
6.730520,0.067680,0.067680,0.067680,0.067680,0.067680,0.067680,0.067680,0.067680,0.067680,0.067680,0.323190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.617140
6.641440,0.062840,0.062840,0.062840,0.062840,0.062840,0.062840,0.062840,0.062840,0.062840,0.062840,0.371630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040460,0.999980,1.000000,1.000000,3.311010
6.131480,0.062790,0.062790,0.062790,0.062790,0.062790,0.062790,0.062790,0.062790,0.062790,0.062790,0.372110,0.000000,0.000000,0.000120,0.001400,0.008560,0.035920,0.115780,0.298300,0.608950,0.932570,3.385930
6.142130,0.067810,0.067810,0.067810,0.067810,0.067810,0.067810,0.067810,0.067810,0.067810,0.067810,0.321880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.974530
6.381640,0.066760,0.066760,0.066760,0.066760,0.066760,0.066760,0.066760,0.066760,0.066760,0.066760,0.332420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094470,0.999990,1.000000,1.000000,4.450830
5.183320,0.067840,0.067840,0.067840,0.067840,0.067840,0.067840,0.067840,0.067840,0.067840,0.067840,0.321630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174580,0.999950,1.000000,1.000000,3.814890
5.671060,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.313300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.834000
5.513200,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.339020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000730,1.000000,1.000000,1.000000,1.000000,3.670530
6.014350,0.076440,0.076440,0.076440,0.076440,0.076440,0.076440,0.076440,0.076440,0.076440,0.076440,0.235620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.680950
6.309700,0.071260,0.071260,0.071260,0.071260,0.071260,0.071260,0.071260,0.071260,0.071260,0.071260,0.287420,0.000000,0.000000,0.000000,0.000000,0.000000,0.050740,0.999990,1.000000,1.000000,1.000000,5.258410
6.281940,0.059820,0.059820,0.059820,0.059820,0.059820,0.059820,0.059820,0.059820,0.059820,0.059820,0.401750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.605310
6.228460,0.065280,0.065280,0.065280,0.065280,0.065280,0.065280,0.065280,0.065280,0.065280,0.065280,0.347200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047350,0.999910,1.000000,1.000000,3.823850
6.789750,0.060780,0.060780,0.060780,0.060780,0.060780,0.060780,0.060780,0.060780,0.060780,0.060780,0.392240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014710,0.999990,1.000000,1.000000,3.934900
7.238270,0.077990,0.077990,0.077990,0.077990,0.077990,0.077990,0.077990,0.077990,0.077990,0.077990,0.220140,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.380090
6.386930,0.065090,0.065090,0.065090,0.065090,0.065090,0.065090,0.065090,0.065090,0.065090,0.065090,0.349090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.295780
5.918390,0.065530,0.065530,0.065530,0.065530,0.065530,0.065530,0.065530,0.065530,0.065530,0.065530,0.344650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.730450
8.145650,0.074420,0.074420,0.074420,0.074420,0.074420,0.074420,0.074420,0.074420,0.074420,0.074420,0.255760,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.720280
6.261370,0.075380,0.075380,0.075380,0.075380,0.075380,0.075380,0.075380,0.075380,0.075380,0.075380,0.246250,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.413820
6.215380,0.064990,0.064990,0.064990,0.064990,0.064990,0.064990,0.064990,0.064990,0.064990,0.064990,0.350150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156790,0.999970,1.000000,1.000000,3.721230
5.773090,0.067800,0.067800,0.067800,0.067800,0.067800,0.067800,0.067800,0.067800,0.067800,0.067800,0.322020,0.000000,0.000000,0.000000,0.000000,0.000000,0.017200,0.999970,1.000000,1.000000,1.000000,3.899730
7.324910,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.066100,0.338970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3.831610
6.703430,0.078660,0.078660,0.078660,0.078660,0.078660,0.078660,0.078660,0.078660,0.078660,0.078660,0.213420,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.322040
5.858060,0.066510,0.066510,0.066510,0.066510,0.066510,0.066510,0.066510,0.066510,0.066510,0.066510,0.334910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165120,0.999950,1.000000,1.000000,3.530200
5.831370,0.069160,0.069160,0.069160,0.069160,0.069160,0.069160,0.069160,0.069160,0.069160,0.069160,0.308420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027980,0.999930,1.000000,1.000000,3.403180
5.905360,0.062600,0.062600,0.062600,0.062600,0.062600,0.062600,0.062600,0.062600,0.062600,0.062600,0.374040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122650,0.999910,1.000000,1.000000,3.480550
6.689390,0.070020,0.070020,0.070020,0.070020,0.070020,0.070020,0.070020,0.070020,0.070020,0.070020,0.299840,0.000000,0.000000,0.000000,0.000000,0.000000,0.082190,0.999980,1.000000,1.000000,1.000000,4.040310
6.571740,0.075050,0.075050,0.075050,0.075050,0.075050,0.075050,0.075050,0.075050,0.075050,0.075050,0.249510,0.000000,0.000000,0.000000,0.000000,0.000000,0.127350,0.999990,1.000000,1.000000,1.000000,4.034170
7.498250,0.061580,0.061580,0.061580,0.061580,0.061580,0.061580,0.061580,0.061580,0.061580,0.061580,0.384220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203060,0.999970,1.000000,1.000000,3.840220
6.570850,0.061970,0.061970,0.061970,0.061970,0.061970,0.061970,0.061970,0.061970,0.061970,0.061970,0.380320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178140,0.999970,1.000000,1.000000,3.550930
6.095340,0.066870,0.066870,0.066870,0.066870,0.066870,0.066870,0.066870,0.066870,0.066870,0.066870,0.331300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.320220
6.257170,0.067200,0.067200,0.067200,0.067200,0.067200,0.067200,0.067200,0.067200,0.067200,0.067200,0.327980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.226360,0.999960,1.000000,3.093680
5.823950,0.065470,0.065470,0.065470,0.065470,0.065470,0.065470,0.065470,0.065470,0.065470,0.065470,0.345270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.296540,0.999570,1.000000,1.000000,3.523280
5.968740,0.065680,0.065680,0.065680,0.065680,0.065680,0.065680,0.065680,0.065680,0.065680,0.065680,0.343160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010260,1.000000,1.000000,1.000000,3.653950
7.021510,0.077560,0.077560,0.077560,0.077560,0.077560,0.077560,0.077560,0.077560,0.077560,0.077560,0.224370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,5.564170
6.818380,0.065570,0.065570,0.065570,0.065570,0.065570,0.065570,0.065570,0.065570,0.065570,0.065570,0.344260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.025710
6.504320,0.082890,0.082890,0.082890,0.082890,0.082890,0.082890,0.082890,0.082890,0.082890,0.082890,0.171100,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.645290
6.361580,0.071310,0.071310,0.071310,0.071310,0.071310,0.071310,0.071310,0.071310,0.071310,0.071310,0.286890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.149780
6.859110,0.075170,0.075170,0.075170,0.075170,0.075170,0.075170,0.075170,0.075170,0.075170,0.075170,0.248330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.560010
6.387800,0.070730,0.070730,0.070730,0.070730,0.070730,0.070730,0.070730,0.070730,0.070730,0.070730,0.292650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.023620
6.423090,0.068430,0.068430,0.068430,0.068430,0.068430,0.068430,0.068430,0.068430,0.068430,0.068430,0.315680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068540,0.999900,1.000000,1.000000,3.836010
6.505000,0.077360,0.077360,0.077360,0.077360,0.077360,0.077360,0.077360,0.077360,0.077360,0.077360,0.226370,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.956420
4.870330,0.073890,0.073890,0.073890,0.073890,0.073890,0.073890,0.073890,0.073890,0.073890,0.073890,0.261080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3.975800
6.043730,0.056760,0.056760,0.056760,0.056760,0.056760,0.056760,0.056760,0.056760,0.056760,0.056760,0.432390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.261350
6.737760,0.078290,0.078290,0.078290,0.078290,0.078290,0.078290,0.078290,0.078290,0.078290,0.078290,0.217150,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.548590
7.870580,0.070830,0.070830,0.070830,0.070830,0.070830,0.070830,0.070830,0.070830,0.070830,0.070830,0.291750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.538290
7.313240,0.066360,0.066360,0.066360,0.066360,0.066360,0.066360,0.066360,0.066360,0.066360,0.066360,0.336450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070120,0.999910,1.000000,1.000000,3.182080
6.598450,0.071040,0.071040,0.071040,0.071040,0.071040,0.071040,0.071040,0.071040,0.071040,0.071040,0.289580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.373560
6.749460,0.071180,0.071180,0.071180,0.071180,0.071180,0.071180,0.071180,0.071180,0.071180,0.071180,0.288150,0.000000,0.000000,0.000000,0.000000,0.000030,0.201800,0.999480,1.000000,1.000000,1.000000,4.148490
6.652800,0.062100,0.062100,0.062100,0.062100,0.062100,0.062100,0.062100,0.062100,0.062100,0.062100,0.378990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.236100,0.999910,1.000000,3.198220
6.153680,0.072900,0.072900,0.072900,0.072900,0.072900,0.072900,0.072900,0.072900,0.072900,0.072900,0.270980,0.000000,0.000000,0.000000,0.000000,0.000000,0.119400,0.999970,1.000000,1.000000,1.000000,4.393070
6.142310,0.067730,0.067730,0.067730,0.067730,0.067730,0.067730,0.067730,0.067730,0.067730,0.067730,0.322670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129110,0.999990,1.000000,1.000000,3.837840
7.707520,0.085630,0.085630,0.085630,0.085630,0.085630,0.085630,0.085630,0.085630,0.085630,0.085630,0.143730,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.392930
5.602190,0.068550,0.068550,0.068550,0.068550,0.068550,0.068550,0.068550,0.068550,0.068550,0.068550,0.314530,0.000000,0.000000,0.000000,0.000000,0.000080,0.009040,0.327890,0.966900,0.999910,1.000000,3.044350
5.961340,0.065040,0.065040,0.065040,0.065040,0.065040,0.065040,0.065040,0.065040,0.065040,0.065040,0.349630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.115510
6.379660,0.068630,0.068630,0.068630,0.068630,0.068630,0.068630,0.068630,0.068630,0.068630,0.068630,0.313730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4.301040
5.318510,0.072580,0.072580,0.072580,0.072580,0.072580,0.072580,0.072580,0.072580,0.072580,0.072580,0.274190,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.942980
6.802760,0.059910,0.059910,0.059910,0.059910,0.059910,0.059910,0.059910,0.059910,0.059910,0.059910,0.400860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008530,1.000000,1.000000,2.749790
5.452730,0.078600,0.078600,0.078600,0.078600,0.078600,0.078600,0.078600,0.078600,0.078600,0.078600,0.214030,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.338690
7.207930,0.067760,0.067760,0.067760,0.067760,0.067760,0.067760,0.067760,0.067760,0.067760,0.067760,0.322390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018580,0.999990,1.000000,1.000000,4.088870
6.085220,0.062900,0.062900,0.062900,0.062900,0.062900,0.062900,0.062900,0.062900,0.062900,0.062900,0.371010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.784650
5.281410,0.068610,0.068610,0.068610,0.068610,0.068610,0.068610,0.068610,0.068610,0.068610,0.068610,0.313950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.256110
