0.364717 0.374529 0.301441 0.606930 0.660612 0.569719 1.136952 0.0367590431703807 0.29480453350506 0.45413 1.40812
0.364717 0.374529 0.301441 0.606930 0.660612 0.569719 1.136952 0.232837743959952 0.181010476027564 0.45413 1.40812
0.351002 0.334261 0.278831 0.628431 0.636629 0.530894 1.007808 0.29664153103462 0.322521997808651 1 1.09792
0.351002 0.334261 0.278831 0.628431 0.636629 0.530894 1.007808 0.25569615919803 0.301378411528266 1 1.09792
0.351002 0.334261 0.278831 0.628431 0.636629 0.530894 1.007808 0.216226114602396 0.331545930905921 1 1.09792
0.351002 0.334261 0.278831 0.628431 0.636629 0.530894 1.007808 0.0367590431703807 0.29480453350506 1 1.09792
0.351002 0.334261 0.278831 0.628431 0.636629 0.530894 1.007808 0.232837743959952 0.181010476027564 1 1.09792
0.351002 0.334261 0.278831 0.628431 0.636629 0.530894 1.007808 0.302511686325769 0.31175797642182 1 1.09792
0.443469 0.381800 0.320669 0.683826 0.705088 0.644092 1.059961 0.733762694229292 0.24148196844662 0.98793 13.64024
0.443469 0.381800 0.320669 0.683826 0.705088 0.644092 1.059961 0.955391554724557 0.00973119904620197 0.98793 13.64024
0.443469 0.381800 0.320669 0.683826 0.705088 0.644092 1.059961 0.921851270998529 0.0260823141862623 0.98793 13.64024
0.443469 0.381800 0.320669 0.683826 0.705088 0.644092 1.059961 0.694939194745306 0.207158100143279 0.98793 13.64024
0.443469 0.381800 0.320669 0.683826 0.705088 0.644092 1.059961 0.797919921960306 0.194578016893534 0.98793 13.64024
0.443469 0.381800 0.320669 0.683826 0.705088 0.644092 1.059961 0.782608013843038 0.0592896044438781 0.98793 13.64024
0.443656 0.344776 0.313757 0.605216 0.666199 0.603532 1.015273 0.0367590431703807 0.29480453350506 1 1.04307
0.443656 0.344776 0.313757 0.605216 0.666199 0.603532 1.015273 0.232837743959952 0.181010476027564 1 1.04307
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.568551632262249 0.0568898901509311 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.733762694229292 0.24148196844662 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.955391554724557 0.00973119904620197 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.921851270998529 0.0260823141862623 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.694939194745306 0.207158100143279 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.505640746084723 0.268916933731148 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.521984399468021 0.0558241110970496 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.468214384651847 0.368269657857214 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.620309602341762 0.14575485158207 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.797919921960306 0.194578016893534 1 2.45788
0.459510 0.331345 0.383011 0.592658 0.732514 0.615405 1.112824 0.663490366841052 0.0611070474582254 1 2.45788
