0.440847,0.274417,0.310959,0.748291,0.664097,0.757376,0.911444,0.000010,1.706152,0.005000,1.136226
0.438543,0.289054,0.310316,0.730701,0.627625,0.697450,0.946360,0.000010,2.154939,0.005000,1.222801
0.363040,0.297921,0.338854,0.795720,0.653804,0.670571,0.938987,0.905354,99.000000,4.614838,1.657281
0.410974,0.286639,0.382432,0.747562,0.658771,0.734771,0.876150,0.000010,2.868612,0.005000,1.009237
0.385401,0.288841,0.367054,0.707032,0.617372,0.780175,0.904548,0.000010,3.689899,0.005000,1.013955
0.363991,0.268268,0.287096,0.821111,0.572821,0.770697,0.967130,0.000010,2.221079,0.005000,1.112623
0.340484,0.331451,0.360786,0.797578,0.730993,0.634393,0.879268,0.943679,99.000000,1.623576,2.213469
0.348344,0.263618,0.349497,0.723287,0.650556,0.662965,0.908121,0.000010,2.072063,0.005000,1.012094
0.375937,0.286914,0.330057,0.818969,0.644899,0.670843,1.051020,0.000010,2.097469,0.005000,1.059570
0.398696,0.292777,0.289398,0.717944,0.623563,0.746410,0.936403,0.000010,1.972011,0.005000,1.110963
0.380731,0.239650,0.339023,0.710660,0.599717,0.685869,0.872156,0.000010,2.292572,0.005000,1.053994
0.347380,0.285131,0.280126,0.740444,0.659773,0.709844,0.859744,0.999990,99.000000,2.635485,1.000000
0.396102,0.243753,0.290473,0.788458,0.664970,0.690522,0.958753,0.000010,1.672514,0.005000,1.138690
0.438478,0.233815,0.354067,0.756488,0.528825,0.757096,0.945315,0.000010,2.127136,0.005001,1.017283
0.360253,0.291157,0.361809,0.812620,0.677149,0.693744,0.891685,0.000010,4.164265,0.005000,1.111153
0.390562,0.272359,0.285372,0.703676,0.645981,0.769832,0.917733,0.999990,99.000000,1.474077,1.000000
0.315676,0.221124,0.347951,0.783390,0.671191,0.645153,1.040795,0.000010,1.482286,0.005001,1.120973
0.356462,0.264251,0.331904,0.805264,0.674091,0.694307,0.919364,0.000010,1.718693,0.005000,1.046523
0.436765,0.314188,0.272551,0.891263,0.558744,0.649073,0.901781,0.000010,1.975643,0.005000,1.041616
0.417639,0.326416,0.343776,0.812831,0.638560,0.750294,0.832925,0.000010,3.057197,0.005000,1.053127
0.434894,0.277638,0.338991,0.724330,0.606912,0.761328,0.944641,0.000010,2.436454,0.005001,1.045779
0.322550,0.230160,0.359345,0.789961,0.657544,0.713405,0.891448,0.000010,2.287421,0.005000,1.080720
0.375076,0.296303,0.309413,0.711669,0.577407,0.733039,0.822237,0.999990,99.000000,5.448006,1.456679
0.439506,0.273531,0.370637,0.707458,0.686136,0.651247,0.871241,0.999990,3.478350,0.011167,1.000000
0.345850,0.294438,0.358914,0.820813,0.671034,0.677472,1.004030,0.000010,1.318930,0.005000,1.028235
0.396513,0.324794,0.321558,0.714484,0.635009,0.720734,0.954547,0.000010,2.434739,0.005000,1.111645
0.364486,0.252105,0.356161,0.792166,0.636160,0.675241,1.027795,0.000010,2.074595,0.005000,1.153489
0.379504,0.363279,0.300187,0.801022,0.643214,0.665555,0.927454,0.861512,99.000000,0.005000,1.935236
0.394429,0.285479,0.384700,0.877673,0.694000,0.776094,0.910015,0.000010,2.625066,0.005000,1.043730
0.428764,0.303751,0.356990,0.776592,0.537535,0.666904,0.876213,0.000010,2.998252,0.005000,1.072142
0.415526,0.280334,0.316668,0.679052,0.652178,0.783749,0.827793,0.999990,99.000000,7.536492,1.000000
0.437917,0.315609,0.313663,0.744205,0.608016,0.730283,0.859259,0.000010,3.009391,0.005000,1.016720
0.417069,0.279538,0.336016,0.827946,0.531935,0.687630,1.027037,0.000010,2.229398,0.005000,1.072730
0.403125,0.285614,0.320319,0.763024,0.610194,0.630893,0.877781,0.000010,2.443695,0.005000,1.061377
0.462380,0.275515,0.316221,0.866758,0.637668,0.653284,0.972611,0.000010,2.633027,0.005000,1.103827
0.369932,0.240493,0.361967,0.788154,0.628438,0.723842,1.062655,0.000010,1.881243,0.005000,1.063846
0.397427,0.272178,0.357708,0.809820,0.657627,0.620191,1.000958,0.000010,2.274750,0.005384,1.090076
0.369255,0.328020,0.398375,0.745510,0.669670,0.678721,0.888639,0.990146,3.612771,0.005000,2.604777
0.402461,0.333320,0.273970,0.730929,0.610938,0.729750,0.920888,0.000010,2.246919,0.005000,1.208710
0.358730,0.264103,0.321961,0.844337,0.571250,0.585571,0.879775,0.000010,2.417477,0.005000,1.114537
0.368592,0.291903,0.324344,0.874599,0.677123,0.767775,0.921811,0.000010,2.403712,0.005000,1.032732
0.402176,0.250381,0.234163,0.688471,0.619999,0.639501,0.871823,0.000010,2.069375,0.005000,1.091853
0.459525,0.293424,0.372078,0.740149,0.616059,0.695958,0.837856,0.000010,0.931061,0.005000,1.229411
0.351602,0.282621,0.342376,0.717846,0.681882,0.754338,1.031454,0.000010,1.951835,0.005000,1.109165
0.449903,0.280639,0.352403,0.716958,0.627272,0.706220,0.823624,0.000010,2.714770,0.005000,1.037097
0.367851,0.277837,0.306735,0.785645,0.667664,0.715615,0.730074,0.000010,2.514624,0.005000,1.089705
0.436022,0.294974,0.374995,0.770065,0.586449,0.711492,0.878607,0.999990,99.000000,0.188438,1.000000
0.368616,0.334761,0.324515,0.862839,0.618787,0.676056,0.902150,0.000010,1.891880,0.005000,1.080888
0.368601,0.260114,0.333421,0.790775,0.647804,0.643199,0.848167,0.000010,2.842288,0.005000,1.086839
0.401576,0.293981,0.351348,0.761334,0.711451,0.667462,0.878534,0.000010,1.480397,0.005000,1.178405
0.360770,0.271792,0.387946,0.841903,0.707439,0.683481,0.978528,0.000010,2.263109,0.005000,1.093152
