0.360552 0.284635 0.273335 0.693991 0.691069 0.661621 1.089809 0.0358885978583856 0.040543675164791 1 1.12239
0.358291 0.311753 0.273693 0.699108 0.685453 0.637825 1.078983 0.0358885978583856 0.040543675164791 1 1.24087
0.392207 0.270861 0.282184 0.651787 0.711596 0.653803 0.969765 0.0358885978583856 0.040543675164791 1 1.13075
0.312616 0.334328 0.288202 0.726947 0.680152 0.608269 1.080252 0.0358885978583856 0.040543675164791 1 1.03376
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.534062277709736 0.061077883090647 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.553959553635941 0.0427135162198212 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.406215385779882 0.0339307113942273 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.428007789133425 0.113308779723591 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.47109956622285 0.16055288289068 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.418839971349294 0.105661750762374 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.553897321727719 0.0169615291253338 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.418582115592193 0.165722772984968 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.425956721513682 0.0925408531287557 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.43296553883798 0.171597411663169 1 1.33495
0.370352 0.388427 0.256709 0.671958 0.675242 0.670035 1.011725 0.546106305634154 0.0505792555861346 1 1.33495
0.307359 0.345036 0.300676 0.638956 0.729295 0.607961 0.970675 0.0358885978583856 0.040543675164791 1 1.1678
0.307881 0.311469 0.341585 0.725845 0.629233 0.702780 1.100051 0.0358885978583856 0.040543675164791 1 1.14257
0.363146 0.333402 0.279009 0.717829 0.786715 0.737371 0.932504 0.0707100653137805 0.925828810173762 1 11.85687
0.362659 0.310535 0.273401 0.734811 0.692437 0.719784 1.005521 0.196311980805601 0.710091145410085 1 6.27163
0.362659 0.310535 0.273401 0.734811 0.692437 0.719784 1.005521 0.227631831704036 0.698988435982735 1 6.27163
0.362659 0.310535 0.273401 0.734811 0.692437 0.719784 1.005521 0.124361499478448 0.671241343512905 1 6.27163
0.285522 0.298045 0.291908 0.725046 0.672943 0.611258 0.871757 0.0358885978583856 0.040543675164791 1 1.26519
0.378675 0.241226 0.205046 0.659743 0.604143 0.671381 0.908184 0.0358885978583856 0.040543675164791 1 1.15444
0.288861 0.349700 0.323303 0.692761 0.697528 0.598957 1.020064 0.348908901054997 0.0732742735316573 1 1.272
0.288861 0.349700 0.323303 0.692761 0.697528 0.598957 1.020064 0.229233747108313 0.10824334071981 1 1.272
0.288861 0.349700 0.323303 0.692761 0.697528 0.598957 1.020064 0.186692626620118 0.0258043213716556 1 1.272
0.288861 0.349700 0.323303 0.692761 0.697528 0.598957 1.020064 0.208923720642233 0.0345559701962664 1 1.272
0.288861 0.349700 0.323303 0.692761 0.697528 0.598957 1.020064 0.341809292348935 0.0265231827527613 1 1.272
0.288861 0.349700 0.323303 0.692761 0.697528 0.598957 1.020064 0.196006233180189 0.0848035324403552 1 1.272
0.310437 0.312432 0.309344 0.652425 0.738935 0.761016 0.989680 0.0358885978583856 0.040543675164791 1 1.13577
0.265309 0.273692 0.288679 0.739116 0.727149 0.746656 1.020055 0.0358885978583856 0.040543675164791 1 1.02914
0.327257 0.274333 0.281876 0.593476 0.706459 0.673236 0.954351 0.0358885978583856 0.040543675164791 1 1.1553
0.313410 0.279479 0.255436 0.706105 0.713936 0.645989 1.174483 0.109306366784052 0.0940557224651503 0.67238 1.35497
0.313410 0.279479 0.255436 0.706105 0.713936 0.645989 1.174483 0.138400728704437 0.0359587879183223 0.67238 1.35497
0.313410 0.279479 0.255436 0.706105 0.713936 0.645989 1.174483 0.0358885978583856 0.040543675164791 0.67238 1.35497
0.322572 0.316023 0.238351 0.664730 0.588705 0.623675 0.966577 0.0358885978583856 0.040543675164791 1 1.13529
0.314488 0.288354 0.274280 0.665267 0.652717 0.599344 1.028198 0.0358885978583856 0.040543675164791 1 1.11787
0.357952 0.297240 0.291800 0.654503 0.775852 0.617125 0.939455 0.0707100653137805 0.925828810173762 1 6.73651
0.357952 0.297240 0.291800 0.654503 0.775852 0.617125 0.939455 0.0192706331787649 0.803375058941022 1 6.73651
0.244975 0.340033 0.261175 0.655725 0.765760 0.529687 0.936550 0.229233747108313 0.10824334071981 1 1.12648
0.244975 0.340033 0.261175 0.655725 0.765760 0.529687 0.936550 0.186692626620118 0.0258043213716556 1 1.12648
0.244975 0.340033 0.261175 0.655725 0.765760 0.529687 0.936550 0.208923720642233 0.0345559701962664 1 1.12648
0.244975 0.340033 0.261175 0.655725 0.765760 0.529687 0.936550 0.109306366784052 0.0940557224651503 1 1.12648
0.244975 0.340033 0.261175 0.655725 0.765760 0.529687 0.936550 0.138400728704437 0.0359587879183223 1 1.12648
0.244975 0.340033 0.261175 0.655725 0.765760 0.529687 0.936550 0.196006233180189 0.0848035324403552 1 1.12648
0.277832 0.320733 0.292064 0.723405 0.704868 0.754902 1.082005 0.897117527320511 0.0738736257326129 0.98207 3.67517
0.277832 0.320733 0.292064 0.723405 0.704868 0.754902 1.082005 0.852855663044719 0.0295508548206755 0.98207 3.67517
0.347036 0.345842 0.276320 0.691471 0.591093 0.693320 1.047383 0.0358885978583856 0.040543675164791 1 1.18475
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.348994702410209 0.623109242396562 1 6.00976
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.311232734683334 0.529056468033139 1 6.00976
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.360569516033125 0.632965516672502 1 6.00976
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.370671758664353 0.495128685182863 1 6.00976
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.323506682877461 0.498678941925853 1 6.00976
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.382235541236597 0.553151759793004 1 6.00976
0.371027 0.271037 0.293663 0.769462 0.802313 0.637507 1.027774 0.383971917274228 0.583412892925598 1 6.00976
0.278821 0.291538 0.263134 0.660826 0.735065 0.594644 1.037308 0.348908901054997 0.0732742735316573 1 1.20072
0.278821 0.291538 0.263134 0.660826 0.735065 0.594644 1.037308 0.406215385779882 0.0339307113942273 1 1.20072
