1.672180,0.268450,0.464150,0.267400,0.051970,1.000000,3.871740
1.543390,0.427160,0.306850,0.265990,0.133160,1.000000,2.995640
1.507900,0.334290,0.376290,0.289420,0.076400,1.000000,3.180860
1.830580,0.312770,0.448160,0.239080,0.080890,1.000000,4.459850
1.659810,0.333150,0.451070,0.215780,0.080120,1.000000,3.596600
1.709870,0.290520,0.399790,0.309690,0.058760,1.000000,3.890740
1.772470,0.307940,0.435940,0.256120,0.130680,1.000000,3.832920
1.846310,0.363720,0.435720,0.200560,0.136580,1.000000,3.333800
1.798440,0.395650,0.373670,0.230680,0.102810,1.000000,3.764150
1.711020,0.297710,0.445030,0.257250,0.066450,1.000000,3.345310
1.345220,0.503410,0.246900,0.249690,0.127380,1.000000,3.009350
1.528330,0.335450,0.323760,0.340780,0.085960,1.000000,3.113440
1.582630,0.370190,0.378250,0.251570,0.099330,1.000000,3.095460
1.807750,0.324750,0.462090,0.213160,0.067010,1.000000,3.538950
1.625160,0.378790,0.388120,0.233090,0.072430,1.000000,3.382240
1.431210,0.363800,0.367390,0.268800,0.105020,1.000000,2.982180
1.534250,0.316470,0.406440,0.277090,0.079200,1.000000,3.400640
1.424270,0.235670,0.484570,0.279760,0.024250,1.000000,3.798960
1.641600,0.302890,0.467000,0.230100,0.017650,1.000000,3.296660
1.528410,0.258930,0.560200,0.180880,0.056780,1.000000,3.856330
1.562580,0.340990,0.380950,0.278060,0.089090,1.000000,3.029020
1.918030,0.310630,0.397490,0.291880,0.133760,1.000000,3.161510
1.491590,0.229910,0.510980,0.259100,0.067210,1.000000,3.322690
1.868220,0.342450,0.380080,0.277460,0.084240,1.000000,3.095610
1.582770,0.379920,0.402130,0.217960,0.077530,1.000000,3.557930
1.491260,0.293050,0.458630,0.248320,0.105440,1.000000,3.631580
1.549500,0.344470,0.488840,0.166690,0.105010,1.000000,3.116510
1.562760,0.341740,0.482030,0.176230,0.137610,1.000000,2.907380
1.830920,0.391090,0.372180,0.236730,0.124190,1.000000,3.164660
1.347780,0.367580,0.403870,0.228550,0.131430,1.000000,3.336060
1.760480,0.387190,0.347140,0.265670,0.153460,1.000000,3.246040
1.669600,0.419730,0.342210,0.238050,0.062240,1.000000,4.483550
1.544540,0.307820,0.327290,0.364900,0.101980,1.000000,2.988890
1.623310,0.315460,0.451870,0.232670,0.096330,1.000000,3.623770
1.720070,0.367950,0.347270,0.284780,0.111210,1.000000,3.085200
1.601750,0.334370,0.426290,0.239330,0.069310,1.000000,3.575610
1.875500,0.284150,0.458610,0.257240,0.051850,1.000000,2.887040
1.532610,0.293940,0.485980,0.220080,0.124510,1.000000,3.916380
1.397520,0.269420,0.425730,0.304850,0.094960,1.000000,3.351330
1.904550,0.370710,0.442910,0.186380,0.081910,1.000000,4.492970
1.725480,0.455120,0.320330,0.224550,0.107770,1.000000,3.292810
1.654120,0.343020,0.426380,0.230600,0.086770,1.000000,3.376840
1.590770,0.359730,0.444360,0.195900,0.113990,1.000000,2.776530
1.352290,0.350730,0.387660,0.261620,0.125400,1.000000,2.926520
1.746340,0.334450,0.449000,0.216550,0.071420,1.000000,3.527810
1.541510,0.323240,0.402540,0.274220,0.088610,1.000000,3.553360
1.381250,0.315940,0.377330,0.306730,0.080300,1.000000,3.116150
1.400100,0.441580,0.357920,0.200490,0.061540,1.000000,3.325560
1.692850,0.316120,0.434060,0.249820,0.085300,1.000000,3.137080
1.664170,0.315160,0.438100,0.246740,0.059210,1.000000,4.127820
1.552820,0.390020,0.334960,0.275020,0.146580,1.000000,3.685480
1.502680,0.366220,0.332920,0.300860,0.109580,1.000000,3.441300
1.751320,0.325680,0.382010,0.292310,0.083610,1.000000,3.262310
1.588130,0.373660,0.388050,0.238290,0.105220,1.000000,3.851340
1.450140,0.314970,0.418920,0.266110,0.117140,1.000000,3.530200
1.557320,0.318590,0.375490,0.305920,0.100550,1.000000,2.945790
