1.641500, 0.072960,0.072960,0.072960,0.072960,0.072960,0.072960,0.072960,0.072960,0.072960,0.072960,0.270360, 0.000040,0.007490,0.080490,0.323060,0.672430,0.902860,0.982430,0.998340,0.999950,1.000000,3.620980
1.528920, 0.069840,0.069840,0.069840,0.069840,0.069840,0.069840,0.069840,0.069840,0.069840,0.069840,0.301580, 0.001660,0.022130,0.072970,0.157580,0.274630,0.418220,0.577890,0.738690,0.881190,0.980100,2.735510
1.488250, 0.069300,0.069300,0.069300,0.069300,0.069300,0.069300,0.069300,0.069300,0.069300,0.069300,0.306980, 0.000210,0.009890,0.057580,0.174250,0.366580,0.597050,0.800600,0.931060,0.987440,0.999700,2.930880
1.781140, 0.075980,0.075980,0.075980,0.075980,0.075980,0.075980,0.075980,0.075980,0.075980,0.075980,0.240250, 0.000180,0.012330,0.085220,0.272940,0.548930,0.795950,0.936200,0.987810,0.999050,1.000000,4.139660
1.589940, 0.078330,0.078330,0.078330,0.078330,0.078330,0.078330,0.078330,0.078330,0.078330,0.078330,0.216650, 0.000320,0.013380,0.073400,0.211200,0.422490,0.655090,0.841950,0.950180,0.991990,0.999850,3.184050
1.688530, 0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.068670,0.313300, 0.000010,0.003410,0.044140,0.212670,0.536980,0.830130,0.962530,0.995570,0.999830,1.000000,3.698930
1.727030, 0.073660,0.073660,0.073660,0.073660,0.073660,0.073660,0.073660,0.073660,0.073660,0.073660,0.263360, 0.010840,0.080760,0.198410,0.346030,0.505650,0.660240,0.795170,0.899520,0.967070,0.997120,3.441980
1.830030, 0.078700,0.078700,0.078700,0.078700,0.078700,0.078700,0.078700,0.078700,0.078700,0.078700,0.213000, 0.003740,0.051630,0.166600,0.338260,0.535100,0.718900,0.860420,0.948420,0.989130,0.999630,3.130220
1.789230, 0.076100,0.076100,0.076100,0.076100,0.076100,0.076100,0.076100,0.076100,0.076100,0.076100,0.239000, 0.000120,0.007720,0.052900,0.176560,0.390570,0.641780,0.844220,0.955250,0.993810,0.999920,3.595280
1.672760, 0.073840,0.073840,0.073840,0.073840,0.073840,0.073840,0.073840,0.073840,0.073840,0.073840,0.261640, 0.000120,0.010720,0.082970,0.282240,0.577090,0.825690,0.952020,0.992230,0.999530,1.000000,3.138670
1.377040, 0.069080,0.069080,0.069080,0.069080,0.069080,0.069080,0.069080,0.069080,0.069080,0.069080,0.309180, 0.001840,0.019540,0.058460,0.119960,0.204520,0.311890,0.441010,0.589750,0.753980,0.924350,2.794720
1.504660, 0.064030,0.064030,0.064030,0.064030,0.064030,0.064030,0.064030,0.064030,0.064030,0.064030,0.359740, 0.000150,0.007190,0.042990,0.134280,0.295230,0.508540,0.724280,0.887730,0.974280,0.999010,2.880270
1.563380, 0.073350,0.073350,0.073350,0.073350,0.073350,0.073350,0.073350,0.073350,0.073350,0.073350,0.266450, 0.000700,0.018860,0.084590,0.215690,0.404100,0.613820,0.797570,0.922260,0.983140,0.999410,2.908860
1.736670, 0.078550,0.078550,0.078550,0.078550,0.078550,0.078550,0.078550,0.078550,0.078550,0.078550,0.214500, 0.000220,0.011270,0.067970,0.207200,0.427920,0.670270,0.857670,0.958870,0.994200,0.999920,3.124980
1.593950, 0.076140,0.076140,0.076140,0.076140,0.076140,0.076140,0.076140,0.076140,0.076140,0.076140,0.238620, 0.000020,0.003070,0.028720,0.119320,0.312460,0.578720,0.815130,0.948450,0.993360,0.999920,3.104070
1.410060, 0.071530,0.071530,0.071530,0.071530,0.071530,0.071530,0.071530,0.071530,0.071530,0.071530,0.284690, 0.000540,0.015570,0.072310,0.189920,0.366410,0.573020,0.764890,0.903950,0.977300,0.999050,2.749650
1.513080, 0.071890,0.071890,0.071890,0.071890,0.071890,0.071890,0.071890,0.071890,0.071890,0.071890,0.281080, 0.000160,0.011170,0.076710,0.247840,0.510410,0.762690,0.919270,0.982880,0.998460,0.999990,3.194030
1.399960, 0.072250,0.072250,0.072250,0.072250,0.072250,0.072250,0.072250,0.072250,0.072250,0.072250,0.277530, 0.000000,0.001990,0.060850,0.414780,0.857000,0.984640,0.999170,0.999980,1.000000,1.000000,3.551000
1.638790, 0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.230340, 0.000000,0.000000,0.000000,0.091280,0.999460,1.000000,1.000000,1.000000,1.000000,1.000000,3.287610
1.505210, 0.081790,0.081790,0.081790,0.081790,0.081790,0.081790,0.081790,0.081790,0.081790,0.081790,0.182090, 0.000060,0.014290,0.158660,0.544290,0.870170,0.978760,0.997990,0.999920,1.000000,1.000000,3.650050
1.550490, 0.071120,0.071120,0.071120,0.071120,0.071120,0.071120,0.071120,0.071120,0.071120,0.071120,0.288790, 0.000090,0.006590,0.047760,0.165650,0.377140,0.631940,0.840110,0.954450,0.993810,0.999920,2.795480
1.922040, 0.069190,0.069190,0.069190,0.069190,0.069190,0.069190,0.069190,0.069190,0.069190,0.069190,0.308080, 0.004220,0.061330,0.199320,0.398420,0.610960,0.789530,0.909390,0.972220,0.995550,0.999910,3.058990
1.471020, 0.073860,0.073860,0.073860,0.073860,0.073860,0.073860,0.073860,0.073860,0.073860,0.073860,0.261440, 0.000270,0.024560,0.178350,0.508380,0.813240,0.954340,0.992960,0.999440,0.999990,1.000000,3.097700
1.854600, 0.070090,0.070090,0.070090,0.070090,0.070090,0.070090,0.070090,0.070090,0.070090,0.070090,0.299130, 0.000070,0.006340,0.050820,0.185770,0.426980,0.696480,0.887470,0.973980,0.997380,0.999980,2.919340
1.547750, 0.077620,0.077620,0.077620,0.077620,0.077620,0.077620,0.077620,0.077620,0.077620,0.077620,0.223780, 0.000100,0.006930,0.048170,0.163100,0.367370,0.616260,0.826290,0.947590,0.992250,0.999880,3.271360
1.457310, 0.073870,0.073870,0.073870,0.073870,0.073870,0.073870,0.073870,0.073870,0.073870,0.073870,0.261330, 0.002240,0.042710,0.158800,0.347370,0.566650,0.761680,0.896870,0.968550,0.995040,0.999910,3.308050
1.515510, 0.082090,0.082090,0.082090,0.082090,0.082090,0.082090,0.082090,0.082090,0.082090,0.082090,0.179050, 0.002210,0.040510,0.148970,0.326300,0.537710,0.733810,0.877700,0.959660,0.992860,0.999830,2.795880
1.512990, 0.080700,0.080700,0.080700,0.080700,0.080700,0.080700,0.080700,0.080700,0.080700,0.080700,0.192970, 0.012130,0.088140,0.213250,0.367050,0.529810,0.683680,0.814300,0.912010,0.972590,0.997840,2.598960
