5.124570, 0.097070,0.097070,0.097070,0.097070,0.097070,0.097070,0.097070,0.097070,0.097070,0.097070,0.029300, 0.000000,0.000180,0.001620,0.006780,0.019820,0.047000,0.097560,0.185990,0.338820,0.628060,4.840990
5.269970, 0.096010,0.096010,0.096010,0.096010,0.096010,0.096010,0.096010,0.096010,0.096010,0.096010,0.039930, 0.000000,0.000330,0.002400,0.008830,0.023500,0.051820,0.101560,0.185080,0.326290,0.596810,2.737300
4.945700, 0.095990,0.095990,0.095990,0.095990,0.095990,0.095990,0.095990,0.095990,0.095990,0.095990,0.040100, 0.000010,0.000450,0.002810,0.009460,0.023590,0.049510,0.093460,0.165850,0.288240,0.532950,3.008420
4.261220, 0.096450,0.096450,0.096450,0.096450,0.096450,0.096450,0.096450,0.096450,0.096450,0.096450,0.035470, 0.000000,0.000070,0.000900,0.004780,0.016570,0.044810,0.102960,0.211290,0.400910,0.727710,2.578920
4.889600, 0.097380,0.097380,0.097380,0.097380,0.097380,0.097380,0.097380,0.097380,0.097380,0.097380,0.026250, 0.000000,0.000010,0.000280,0.002100,0.009490,0.031560,0.085590,0.200060,0.415700,0.775770,5.026700
4.628220, 0.097260,0.097260,0.097260,0.097260,0.097260,0.097260,0.097260,0.097260,0.097260,0.097260,0.027360, 0.000000,0.000010,0.000150,0.001310,0.006490,0.023360,0.067720,0.168180,0.370810,0.739740,3.559730
5.497540, 0.096000,0.096000,0.096000,0.096000,0.096000,0.096000,0.096000,0.096000,0.096000,0.096000,0.039960, 0.000010,0.000420,0.002600,0.008720,0.021730,0.045620,0.086250,0.153500,0.268340,0.503400,2.519530
5.951000, 0.097140,0.097140,0.097140,0.097140,0.097140,0.097140,0.097140,0.097140,0.097140,0.097140,0.028630, 0.000000,0.000000,0.000020,0.000270,0.002290,0.012430,0.050350,0.162600,0.424110,0.845080,5.082040
4.781500, 0.096870,0.096870,0.096870,0.096870,0.096870,0.096870,0.096870,0.096870,0.096870,0.096870,0.031340, 0.000000,0.000000,0.000070,0.000710,0.004030,0.016060,0.050740,0.136030,0.322670,0.697400,4.199500
5.264800, 0.097300,0.097300,0.097300,0.097300,0.097300,0.097300,0.097300,0.097300,0.097300,0.097300,0.027020, 0.000000,0.000010,0.000190,0.001480,0.006840,0.023280,0.064670,0.155840,0.339400,0.693320,3.870740
5.035180, 0.096830,0.096830,0.096830,0.096830,0.096830,0.096830,0.096830,0.096830,0.096830,0.096830,0.031740, 0.000000,0.000340,0.002520,0.009380,0.025170,0.055810,0.109730,0.199990,0.350820,0.630570,4.046890
4.692850, 0.097430,0.097430,0.097430,0.097430,0.097430,0.097430,0.097430,0.097430,0.097430,0.097430,0.025700, 0.000000,0.000000,0.000090,0.000940,0.005570,0.023030,0.074440,0.199120,0.449710,0.835240,5.601150
4.999860, 0.093600,0.093600,0.093600,0.093600,0.093600,0.093600,0.093600,0.093600,0.093600,0.093600,0.064000, 0.000160,0.002250,0.007860,0.018100,0.034310,0.058340,0.093250,0.144870,0.227150,0.396230,2.713790
5.554310, 0.095050,0.095050,0.095050,0.095050,0.095050,0.095050,0.095050,0.095050,0.095050,0.095050,0.049450, 0.000030,0.001020,0.005000,0.014360,0.031910,0.061240,0.107580,0.179820,0.297150,0.526890,2.622080
4.419200, 0.099280,0.099280,0.099280,0.099280,0.099280,0.099280,0.099280,0.099280,0.099280,0.099280,0.007170, 0.000000,0.000030,0.000480,0.003070,0.012360,0.037520,0.094530,0.208350,0.414970,0.761410,9.989590
5.779820, 0.096620,0.096620,0.096620,0.096620,0.096620,0.096620,0.096620,0.096620,0.096620,0.096620,0.033830, 0.000000,0.000010,0.000300,0.002300,0.010520,0.035350,0.096350,0.224540,0.458640,0.817210,5.900900
5.177800, 0.095640,0.095640,0.095640,0.095640,0.095640,0.095640,0.095640,0.095640,0.095640,0.095640,0.043610, 0.000030,0.000920,0.004790,0.014270,0.032510,0.063570,0.113240,0.191110,0.317290,0.559270,2.607840
4.637040, 0.095290,0.095290,0.095290,0.095290,0.095290,0.095290,0.095290,0.095290,0.095290,0.095290,0.047130, 0.000060,0.001450,0.006330,0.016880,0.035510,0.065340,0.110970,0.180510,0.291860,0.510000,2.636130
5.455210, 0.097610,0.097610,0.097610,0.097610,0.097610,0.097610,0.097610,0.097610,0.097610,0.097610,0.023920, 0.000000,0.000020,0.000370,0.002610,0.011230,0.035910,0.094260,0.214040,0.433050,0.787180,5.140830
4.497800, 0.096320,0.096320,0.096320,0.096320,0.096320,0.096320,0.096320,0.096320,0.096320,0.096320,0.036780, 0.000000,0.000160,0.001460,0.006190,0.018280,0.043690,0.091370,0.175530,0.322800,0.608060,2.261980
4.974810, 0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.035790, 0.000000,0.000170,0.001580,0.006900,0.020760,0.050290,0.105980,0.203770,0.370920,0.673040,3.647280
6.217410, 0.096690,0.096690,0.096690,0.096690,0.096690,0.096690,0.096690,0.096690,0.096690,0.096690,0.033140, 0.000000,0.000120,0.001270,0.005930,0.018850,0.047640,0.103790,0.204730,0.379240,0.690860,3.272620
4.170770, 0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.011860, 0.000000,0.000000,0.000070,0.000890,0.005700,0.025110,0.084950,0.232630,0.517790,0.889730,7.154080
5.018900, 0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.098810,0.011950, 0.000000,0.000020,0.000370,0.002590,0.010960,0.034730,0.090550,0.205050,0.416330,0.769230,4.667960
5.034190, 0.098370,0.098370,0.098370,0.098370,0.098370,0.098370,0.098370,0.098370,0.098370,0.098370,0.016270, 0.000010,0.000390,0.002780,0.010110,0.026670,0.058330,0.113390,0.204640,0.355890,0.634320,4.013470
4.692990, 0.095970,0.095970,0.095970,0.095970,0.095970,0.095970,0.095970,0.095970,0.095970,0.095970,0.040300, 0.000000,0.000080,0.000930,0.004610,0.015300,0.040050,0.089960,0.182500,0.348070,0.658760,3.521360
4.623290, 0.098250,0.098250,0.098250,0.098250,0.098250,0.098250,0.098250,0.098250,0.098250,0.098250,0.017510, 0.000000,0.000220,0.001920,0.008030,0.023430,0.055340,0.114190,0.215490,0.385390,0.685760,5.297280
5.200910, 0.098090,0.098090,0.098090,0.098090,0.098090,0.098090,0.098090,0.098090,0.098090,0.098090,0.019080, 0.000000,0.000000,0.000030,0.000470,0.003500,0.017270,0.064450,0.193000,0.467710,0.867780,6.780520
6.373680, 0.097900,0.097900,0.097900,0.097900,0.097900,0.097900,0.097900,0.097900,0.097900,0.097900,0.021050, 0.000000,0.000220,0.001840,0.007530,0.021640,0.050590,0.103750,0.195590,0.352170,0.642730,5.694650
4.874230, 0.098210,0.098210,0.098210,0.098210,0.098210,0.098210,0.098210,0.098210,0.098210,0.098210,0.017930, 0.000000,0.000040,0.000530,0.003040,0.011200,0.031830,0.076480,0.164200,0.328630,0.648260,3.784220
5.335040, 0.096880,0.096880,0.096880,0.096880,0.096880,0.096880,0.096880,0.096880,0.096880,0.096880,0.031230, 0.000000,0.000090,0.001120,0.005690,0.019240,0.050950,0.114810,0.231100,0.428940,0.754170,3.629730
5.528590, 0.096520,0.096520,0.096520,0.096520,0.096520,0.096520,0.096520,0.096520,0.096520,0.096520,0.034770, 0.000000,0.000000,0.000080,0.000920,0.005760,0.024730,0.082140,0.222550,0.496750,0.874070,4.261240
6.079370, 0.097150,0.097150,0.097150,0.097150,0.097150,0.097150,0.097150,0.097150,0.097150,0.097150,0.028470, 0.000000,0.000070,0.000870,0.004680,0.016420,0.044830,0.103740,0.213930,0.406730,0.735680,4.557020
5.303250, 0.098910,0.098910,0.098910,0.098910,0.098910,0.098910,0.098910,0.098910,0.098910,0.098910,0.010890, 0.000000,0.000010,0.000210,0.001670,0.007920,0.027480,0.077230,0.186260,0.398270,0.764160,8.161530
4.394800, 0.097720,0.097720,0.097720,0.097720,0.097720,0.097720,0.097720,0.097720,0.097720,0.097720,0.022760, 0.000000,0.000000,0.000100,0.001010,0.005730,0.022910,0.072160,0.189840,0.427540,0.812200,4.328460
5.311750, 0.097250,0.097250,0.097250,0.097250,0.097250,0.097250,0.097250,0.097250,0.097250,0.097250,0.027490, 0.000000,0.000000,0.000160,0.001560,0.008700,0.034110,0.104610,0.263140,0.546130,0.896370,4.047510
6.085320, 0.096670,0.096670,0.096670,0.096670,0.096670,0.096670,0.096670,0.096670,0.096670,0.096670,0.033250, 0.000000,0.000000,0.000020,0.000370,0.003060,0.016370,0.065230,0.204560,0.502660,0.897330,5.487090
4.523000, 0.096860,0.096860,0.096860,0.096860,0.096860,0.096860,0.096860,0.096860,0.096860,0.096860,0.031380, 0.000000,0.000050,0.000750,0.004280,0.015670,0.044170,0.104760,0.219840,0.421580,0.756660,3.033120
