5.348540,0.866120,0.123010,0.010870,0.046640,1.000000,4.450020
4.817250,0.896050,0.079520,0.024430,0.054710,1.000000,4.087050
4.266470,0.859090,0.133190,0.007720,0.053100,1.000000,7.228260
4.716150,0.875740,0.104790,0.019470,0.067940,1.000000,4.443100
5.425990,0.858550,0.115870,0.025580,0.052280,1.000000,4.309920
6.273480,0.847950,0.122490,0.029560,0.054480,1.000000,4.799620
5.919890,0.832620,0.147490,0.019890,0.040090,1.000000,4.012900
5.097160,0.886610,0.085470,0.027920,0.081120,1.000000,4.083190
4.644600,0.875050,0.099230,0.025720,0.059100,1.000000,4.694220
4.769390,0.830740,0.154900,0.014360,0.043890,1.000000,4.117530
5.527990,0.875650,0.105360,0.018990,0.066220,1.000000,3.804660
4.960370,0.831840,0.157510,0.010650,0.053340,1.000000,7.684080
5.154100,0.838090,0.153580,0.008330,0.043960,1.000000,11.729230
5.709540,0.883510,0.103990,0.012500,0.064880,1.000000,6.931750
4.890060,0.844950,0.145270,0.009780,0.059700,1.000000,8.564620
6.437050,0.831840,0.158840,0.009310,0.054700,1.000000,9.670540
4.676270,0.845350,0.143680,0.010970,0.059290,1.000000,9.188450
4.768410,0.880490,0.113320,0.006190,0.061560,1.000000,8.066350
5.372030,0.862030,0.117230,0.020750,0.062450,1.000000,3.359550
5.153580,0.842700,0.152850,0.004450,0.062170,1.000000,14.118930
4.538180,0.861350,0.121870,0.016780,0.053630,1.000000,5.412130
5.516910,0.868080,0.110720,0.021200,0.062920,1.000000,4.382240
4.601460,0.901300,0.092420,0.006290,0.057310,1.000000,12.996140
5.353470,0.846040,0.133820,0.020140,0.062120,1.000000,4.961540
5.641620,0.843890,0.144510,0.011600,0.046340,1.000000,6.711970
4.896540,0.857630,0.126200,0.016170,0.048490,1.000000,6.259440
5.111380,0.861980,0.124740,0.013280,0.055160,1.000000,4.929580
5.858140,0.863330,0.116140,0.020520,0.053740,1.000000,4.867940
6.622330,0.840290,0.149330,0.010380,0.043770,1.000000,7.198480
