4.930830,0.637950,0.329630,0.032420,0.279450,1.000000,6.401550
3.841910,0.487090,0.475310,0.037600,0.216750,1.000000,6.201000
4.628570,0.549700,0.356750,0.093550,0.276110,1.000000,5.733330
3.446810,0.522710,0.323380,0.153910,0.065980,1.000000,1.253940
4.386270,0.613480,0.347260,0.039270,0.178750,1.000000,4.216970
4.108240,0.952750,0.000000,0.047250,0.431340,1.000000,6.142650
4.103110,0.731750,0.248370,0.019880,0.379850,1.000000,9.789730
4.583730,0.938220,0.000000,0.061780,0.368810,1.000000,5.041700
3.901140,0.686700,0.284040,0.029260,0.235570,1.000000,6.876730
3.772700,0.705330,0.272410,0.022260,0.216560,1.000000,5.002200
4.488030,0.733850,0.000000,0.266150,0.192280,1.000000,1.601700
3.755050,0.537840,0.454190,0.007970,0.114150,1.000000,10.057550
4.876130,0.444980,0.522510,0.032500,0.000000,1.000000,4.591610
3.853560,0.929300,0.000000,0.070700,0.430050,1.000000,4.734790
4.264070,0.957240,0.000000,0.042760,0.407800,1.000000,5.064590
4.188750,0.317930,0.672730,0.009340,0.000000,1.000000,7.133030
3.639940,0.784070,0.000000,0.215930,0.235200,1.000000,2.006600
4.101380,0.446390,0.531290,0.022320,0.000000,1.000000,5.789410
4.388940,0.525070,0.426730,0.048200,0.162450,1.000000,4.018890
3.784340,0.520860,0.470350,0.008800,0.064390,1.000000,8.162430
3.769950,0.672970,0.285440,0.041590,0.299550,1.000000,4.623520
4.350770,0.827480,0.000000,0.172520,0.321120,1.000000,2.490580
3.999260,0.396050,0.574240,0.029710,0.000000,1.000000,7.671330
3.521000,0.717240,0.253080,0.029680,0.245850,1.000000,4.203760
4.313770,0.550410,0.418520,0.031070,0.151460,1.000000,5.995190
3.806530,0.732080,0.245640,0.022270,0.320720,1.000000,8.555990
3.623940,0.898270,0.000000,0.101730,0.379890,1.000000,3.740850
3.971420,0.901900,0.000000,0.098100,0.325040,1.000000,2.741290
3.961300,0.691090,0.157850,0.151050,0.161490,1.000000,1.801390
4.766610,0.458660,0.526660,0.014680,0.147190,1.000000,5.451680
4.075680,0.565250,0.415600,0.019150,0.101150,1.000000,6.609260
4.893680,0.952730,0.000000,0.047270,0.506050,1.000000,6.485750
3.807950,0.446460,0.538660,0.014880,0.000000,1.000000,6.577320
4.010430,0.807010,0.000000,0.192990,0.260550,1.000000,2.351210
3.713050,0.822840,0.000010,0.177160,0.309690,1.000000,2.451310
4.016080,0.774360,0.162090,0.063550,0.207220,1.000000,2.999550
3.923120,0.599360,0.369280,0.031360,0.122490,1.000000,5.595860
4.361840,0.959900,0.000000,0.040100,0.434370,1.000000,5.171990
4.179350,0.628510,0.341980,0.029510,0.167000,1.000000,5.264740
4.583840,0.952720,0.000000,0.047280,0.478610,1.000000,5.484000
3.972040,0.447910,0.540410,0.011670,0.031310,1.000000,9.799400
4.648540,0.459740,0.485670,0.054590,0.000000,1.000000,4.078990
4.694760,0.844600,0.084250,0.071150,0.403520,1.000000,4.006090
4.182440,0.456340,0.507330,0.036330,0.039850,1.000000,5.900810
3.739440,0.889790,0.000000,0.110210,0.289830,1.000000,2.720490
3.852910,0.454030,0.542520,0.003450,0.000000,1.000000,19.857490
3.449260,0.902600,0.000000,0.097400,0.360210,1.000000,2.690210
3.692770,0.557760,0.440370,0.001870,0.064130,1.000000,14.444900
3.373510,0.468010,0.524610,0.007380,0.000000,1.000000,14.935190
4.365320,0.451080,0.367830,0.181090,0.020290,1.000000,1.000000
4.127410,0.463850,0.357360,0.178790,0.031290,1.000000,1.000000
4.584600,0.552350,0.000000,0.447650,0.000000,1.000000,1.284000
3.627940,0.894300,0.000000,0.105700,0.346610,1.000000,3.219670
3.698990,0.931760,0.000000,0.068240,0.329700,1.000000,3.456320
4.205800,0.464470,0.505600,0.029930,0.001110,1.000000,5.102210
3.795900,0.845820,0.000000,0.154180,0.229410,1.000000,2.820590
5.031910,0.463940,0.518590,0.017460,0.168500,1.000000,5.528480
3.787150,0.760730,0.223490,0.015780,0.258390,1.000000,5.830290
5.060240,0.451000,0.474200,0.074810,0.000000,1.000000,2.948440
4.006120,0.492040,0.503760,0.004200,0.040720,1.000000,13.141190
4.489430,0.755790,0.222190,0.022020,0.368200,1.000000,6.889650
4.045940,0.679190,0.174080,0.146740,0.189420,1.000000,2.416870
4.594470,0.941600,0.000000,0.058400,0.427440,1.000000,3.912560
4.567060,0.911520,0.000000,0.088480,0.395550,1.000000,3.238650
3.700220,0.386180,0.590190,0.023630,0.000000,1.000000,5.254040
4.600470,0.822980,0.000000,0.177020,0.271590,1.000000,2.965370
4.135590,0.950310,0.000000,0.049690,0.425840,1.000000,4.184790
4.958700,0.391260,0.593230,0.015500,0.000000,1.000000,5.804200
3.473240,0.526570,0.452880,0.020550,0.041240,1.000000,6.071040
4.480590,0.911470,0.000000,0.088530,0.432660,1.000000,3.770210
4.361000,0.663410,0.333190,0.003410,0.229650,1.000000,10.503430
4.990200,0.892330,0.000010,0.107660,0.365460,1.000000,3.184660
3.473770,0.676740,0.312430,0.010830,0.211080,1.000000,9.579530
3.433480,0.924590,0.000000,0.075410,0.359210,1.000000,3.361510
4.650240,0.380190,0.605300,0.014510,0.169880,1.000000,10.717530
3.692630,0.457380,0.536850,0.005770,0.217510,1.000000,15.600630
3.337520,0.964470,0.000000,0.035530,0.509850,1.000000,5.790210
4.654300,0.509460,0.488410,0.002130,0.000000,1.000000,11.844260
4.251370,0.613300,0.376290,0.010410,0.187580,1.000000,11.176950
4.673940,0.910500,0.000000,0.089500,0.397590,1.000000,3.481480
4.981460,0.939830,0.000000,0.060170,0.442870,1.000000,3.073390
4.010290,0.969550,0.000000,0.030450,0.457160,1.000000,5.428970
4.368130,0.952020,0.000000,0.047980,0.372390,1.000000,4.474940
4.546920,0.829700,0.148560,0.021740,0.322900,1.000000,5.085370
3.683780,0.578450,0.407380,0.014170,0.133100,1.000000,11.362540
4.767030,0.895160,0.000000,0.104840,0.296430,1.000000,2.836480
3.765400,0.575240,0.421560,0.003200,0.059880,1.000000,8.007850
4.399130,0.903790,0.000000,0.096210,0.380160,1.000000,3.453590
3.934330,0.686840,0.299380,0.013770,0.271680,1.000000,7.868480
4.121060,0.655110,0.323920,0.020970,0.210850,1.000000,8.759770
3.449030,0.710890,0.280570,0.008540,0.206590,1.000000,10.706780
4.016530,0.984420,0.000000,0.015580,0.409890,1.000000,7.463840
