13.618630,0.000000,0.000000,1.000000,1.000000,1.000000,7.955390
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,11.159650
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4.669110
35.111790,0.000000,0.000000,1.000000,1.000000,1.000000,6.234960
52.312930,0.000000,0.000000,1.000000,0.000000,1.000000,6.137820
40.021010,0.000000,0.000000,1.000000,1.000000,1.000000,999.000000
30.957900,0.000000,0.000000,1.000000,1.000000,1.000000,6.199360
30.318650,0.000000,0.000000,1.000000,1.000000,1.000000,7.025000
30.599510,0.000000,0.000000,1.000000,1.000000,1.000000,6.584630
25.372870,0.000000,0.000000,1.000000,1.000000,1.000000,301.936340
999.000000,1.000000,0.000000,0.000000,1.000000,1.000000,356.550490
21.632230,0.000000,0.000000,1.000000,1.000000,1.000000,1.944860
13.819200,0.000000,0.000000,1.000000,1.000000,1.000000,8.355910
21.301050,0.000000,0.000000,1.000000,0.728230,1.000000,9.521780
14.495610,0.000000,0.000000,1.000000,1.000000,1.000000,2.894310
999.000000,0.000000,0.000000,1.000000,0.000000,1.000000,9.737520
47.168050,0.000000,0.000000,1.000000,1.000000,1.000000,391.569540
35.176590,0.000000,0.000000,1.000000,1.000000,1.000000,7.889400
59.445930,0.000000,0.000000,1.000000,1.000000,1.000000,12.298740
20.198320,0.000000,0.000000,1.000000,1.000000,1.000000,4.843590
20.046300,0.000000,0.000000,1.000000,1.000000,1.000000,4.405150
35.496210,0.000000,0.000000,1.000000,1.000000,1.000000,3.343700
40.845520,1.000000,0.000000,0.000000,1.000000,1.000000,3.652820
64.032270,0.000000,0.000000,1.000000,1.000000,1.000000,13.793520
33.192880,0.000000,0.000000,1.000000,0.000000,1.000000,3.348020
17.845450,0.000000,0.000000,1.000000,1.000000,1.000000,2.855760
49.693500,0.000000,0.000000,1.000000,1.000000,1.000000,2.398580
12.071670,0.000000,0.000000,1.000000,0.000000,1.000000,5.086040
25.914460,0.000000,0.000000,1.000000,1.000000,1.000000,2.627110
20.715720,0.000000,0.000000,1.000000,1.000000,1.000000,999.000000
41.942670,0.000000,0.000000,1.000000,0.000000,1.000000,4.652760
14.924580,0.000000,0.000000,1.000000,1.000000,1.000000,5.887770
38.320870,0.000000,0.000000,1.000000,1.000000,1.000000,4.547840
20.143430,0.000000,0.000000,1.000000,1.000000,1.000000,2.284930
12.392440,0.000000,0.000000,1.000000,1.000000,1.000000,5.677960
17.178700,0.000000,0.000000,1.000000,1.000000,1.000000,4.911190
51.979520,0.000000,0.000000,1.000000,1.000000,1.000000,3.006190
10.273920,0.000000,0.000000,1.000000,1.000000,1.000000,3.724240
48.572050,0.000000,0.000000,1.000000,1.000000,1.000000,2.442600
53.247430,0.000000,0.000000,1.000000,1.000000,1.000000,6.532480
21.464840,0.000000,0.000000,1.000000,1.000000,1.000000,999.000000
8.986620,0.000000,0.000000,1.000000,0.000000,1.000000,6.675580
23.757800,0.000000,0.000000,1.000000,1.000000,1.000000,3.714460
23.891680,0.000000,0.000000,1.000000,1.000000,1.000000,373.642650
29.740930,0.000000,0.000000,1.000000,1.000000,1.000000,2.806710
54.674300,0.000000,0.000000,1.000000,1.000000,1.000000,11.076730
14.436710,0.000000,0.000000,1.000000,1.000000,1.000000,2.716220
15.593470,0.000000,0.000000,1.000000,1.000000,1.000000,3.475290
14.231320,0.000000,0.000000,1.000000,1.000000,1.000000,4.579590
13.281640,0.000000,0.000000,1.000000,1.000000,1.000000,999.000000
43.645120,0.000000,0.000000,1.000000,0.030240,1.000000,4.896700
12.302230,0.000000,0.000000,1.000000,1.000000,1.000000,8.829110
42.481600,0.000000,0.000000,1.000000,1.000000,1.000000,4.199380
46.090320,0.000000,0.000000,1.000000,0.022530,1.000000,8.788700
8.549100,0.000000,0.000000,1.000000,1.000000,1.000000,4.599600
8.659210,0.000000,0.000000,1.000000,1.000000,1.000000,9.201610
50.822580,0.000000,0.000000,1.000000,1.000000,1.000000,5.327080
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,7.990890
11.258140,0.000000,0.000000,1.000000,1.000000,1.000000,9.560870
25.489890,0.000000,0.000000,1.000000,1.000000,1.000000,5.340820
21.039650,0.000000,0.000000,1.000000,1.000000,1.000000,3.957480
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.157290
26.716520,0.000000,0.000000,1.000000,0.000000,1.000000,10.758730
17.015010,0.000000,0.000000,1.000000,1.000000,1.000000,3.497210
18.589240,0.000000,0.000000,1.000000,1.000000,1.000000,4.222510
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,3.792090
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,13.554940
26.065970,0.000000,0.000000,1.000000,0.000000,1.000000,443.713450
11.623720,0.000000,0.000000,1.000000,0.000000,1.000000,5.185170
999.000000,0.000000,0.000000,1.000000,0.986550,1.000000,3.837230
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,999.000000
28.349940,0.000000,0.000000,1.000000,1.000000,1.000000,1.176190
999.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4.515380
678.223440,0.000000,0.000000,1.000000,1.000000,1.000000,2.267980
49.291330,0.000000,0.000000,1.000000,1.000000,1.000000,11.443930
15.779570,0.000000,0.000000,1.000000,1.000000,1.000000,2.238580
24.389240,0.000000,0.000000,1.000000,0.000000,1.000000,10.871460
65.981080,0.000000,0.000000,1.000000,1.000000,1.000000,4.269660
16.800180,0.000000,0.000000,1.000000,1.000000,1.000000,999.000000
18.815330,0.000000,0.000000,1.000000,1.000000,1.000000,3.548800
