1.945850, 0.094480,0.094480,0.094480,0.094480,0.094480,0.094480,0.094480,0.094480,0.094480,0.094480,0.055180, 0.001620,0.013850,0.037820,0.073980,0.123380,0.187870,0.270610,0.377340,0.520240,0.738440,2.556420
2.175300, 0.094920,0.094920,0.094920,0.094920,0.094920,0.094920,0.094920,0.094920,0.094920,0.094920,0.050810, 0.005160,0.024640,0.051920,0.086210,0.128000,0.178680,0.240930,0.320030,0.428330,0.612090,1.761950
1.817880, 0.093420,0.093420,0.093420,0.093420,0.093420,0.093420,0.093420,0.093420,0.093420,0.093420,0.065800, 0.002840,0.016940,0.039440,0.069860,0.108800,0.157760,0.219640,0.300090,0.412260,0.605040,1.579620
2.044800, 0.093860,0.093860,0.093860,0.093860,0.093860,0.093860,0.093860,0.093860,0.093860,0.093860,0.061380, 0.004060,0.021980,0.048970,0.084230,0.128240,0.182430,0.249580,0.335160,0.451770,0.645260,2.262510
2.054410, 0.094330,0.094330,0.094330,0.094330,0.094330,0.094330,0.094330,0.094330,0.094330,0.094330,0.056730, 0.000510,0.005790,0.018090,0.038750,0.069390,0.112330,0.171350,0.253410,0.374090,0.589240,2.502190
2.109740, 0.094750,0.094750,0.094750,0.094750,0.094750,0.094750,0.094750,0.094750,0.094750,0.094750,0.052520, 0.004920,0.027850,0.063050,0.109180,0.166410,0.235910,0.320140,0.423860,0.557640,0.756420,2.227030
2.005100, 0.093540,0.093540,0.093540,0.093540,0.093540,0.093540,0.093540,0.093540,0.093540,0.093540,0.064580, 0.000210,0.004040,0.016150,0.040400,0.080600,0.140990,0.226930,0.346210,0.512670,0.762830,2.143280
2.013290, 0.090230,0.090230,0.090230,0.090230,0.090230,0.090230,0.090230,0.090230,0.090230,0.090230,0.097660, 0.002190,0.014360,0.034900,0.063550,0.101020,0.148880,0.210140,0.290610,0.403810,0.599790,1.733550
2.136040, 0.096360,0.096360,0.096360,0.096360,0.096360,0.096360,0.096360,0.096360,0.096360,0.096360,0.036380, 0.001070,0.010240,0.029460,0.059700,0.102320,0.159490,0.234750,0.334480,0.472490,0.694470,2.014170
1.968690, 0.091290,0.091290,0.091290,0.091290,0.091290,0.091290,0.091290,0.091290,0.091290,0.091290,0.087120, 0.004220,0.019100,0.039390,0.064710,0.095570,0.133270,0.180220,0.241260,0.328060,0.487320,1.630460
2.493980, 0.096330,0.096330,0.096330,0.096330,0.096330,0.096330,0.096330,0.096330,0.096330,0.096330,0.036740, 0.001690,0.013810,0.037050,0.071700,0.118740,0.180000,0.258680,0.360670,0.498750,0.715160,1.736300
2.251310, 0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.054670, 0.005360,0.026820,0.057580,0.096640,0.144390,0.202170,0.272690,0.361190,0.479720,0.671590,2.436970
1.793500, 0.092840,0.092840,0.092840,0.092840,0.092840,0.092840,0.092840,0.092840,0.092840,0.092840,0.071610, 0.001960,0.013910,0.035070,0.065340,0.105500,0.157260,0.223720,0.310850,0.432280,0.636850,1.724370
2.201500, 0.091340,0.091340,0.091340,0.091340,0.091340,0.091340,0.091340,0.091340,0.091340,0.091340,0.086580, 0.000400,0.005630,0.019350,0.043940,0.081840,0.136130,0.211210,0.314470,0.461030,0.698250,1.892560
2.099560, 0.097020,0.097020,0.097020,0.097020,0.097020,0.097020,0.097020,0.097020,0.097020,0.097020,0.029780, 0.000130,0.003180,0.013950,0.037010,0.077040,0.139110,0.229280,0.355690,0.531370,0.786830,2.492880
2.337910, 0.093240,0.093240,0.093240,0.093240,0.093240,0.093240,0.093240,0.093240,0.093240,0.093240,0.067580, 0.003170,0.019150,0.044780,0.079450,0.123690,0.179010,0.248290,0.337160,0.458460,0.658100,2.578390
1.965880, 0.090280,0.090280,0.090280,0.090280,0.090280,0.090280,0.090280,0.090280,0.090280,0.090280,0.097220, 0.005850,0.025440,0.051450,0.083280,0.121490,0.167420,0.223660,0.295270,0.394280,0.567060,2.247450
1.964580, 0.091820,0.091820,0.091820,0.091820,0.091820,0.091820,0.091820,0.091820,0.091820,0.091820,0.081810, 0.002550,0.016280,0.039070,0.070540,0.111310,0.162960,0.228470,0.313610,0.431650,0.630850,1.554820
2.685640, 0.092670,0.092670,0.092670,0.092670,0.092670,0.092670,0.092670,0.092670,0.092670,0.092670,0.073320, 0.005310,0.020950,0.040640,0.064200,0.092220,0.125870,0.167360,0.221040,0.297520,0.440350,1.390740
2.137510, 0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.054750, 0.002480,0.015720,0.037590,0.067740,0.106810,0.156380,0.219380,0.301600,0.416380,0.612850,2.518780
2.083880, 0.093140,0.093140,0.093140,0.093140,0.093140,0.093140,0.093140,0.093140,0.093140,0.093140,0.068570, 0.002540,0.016500,0.039940,0.072460,0.114730,0.168320,0.236230,0.324230,0.445550,0.647520,1.928840
2.476800, 0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.059660, 0.002810,0.016840,0.039300,0.069720,0.108690,0.157730,0.219720,0.300340,0.412770,0.605880,2.009630
1.897970, 0.095410,0.095410,0.095410,0.095410,0.095410,0.095410,0.095410,0.095410,0.095410,0.095410,0.045860, 0.003730,0.021350,0.048700,0.085020,0.130770,0.187390,0.257710,0.347230,0.468500,0.666360,2.949710
2.072080, 0.090170,0.090170,0.090170,0.090170,0.090170,0.090170,0.090170,0.090170,0.090170,0.090170,0.098320, 0.002620,0.016250,0.038570,0.069140,0.108600,0.158500,0.221770,0.304150,0.418910,0.614920,2.090260
2.068930, 0.095770,0.095770,0.095770,0.095770,0.095770,0.095770,0.095770,0.095770,0.095770,0.095770,0.042300, 0.001010,0.008760,0.024180,0.047820,0.080790,0.124980,0.183730,0.263360,0.378460,0.582520,3.150630
2.231910, 0.096600,0.096600,0.096600,0.096600,0.096600,0.096600,0.096600,0.096600,0.096600,0.096600,0.033960, 0.007110,0.035040,0.074510,0.123900,0.183260,0.253690,0.337480,0.439200,0.568960,0.760630,2.530730
2.019850, 0.089590,0.089590,0.089590,0.089590,0.089590,0.089590,0.089590,0.089590,0.089590,0.089590,0.104130, 0.002090,0.013490,0.032570,0.059120,0.093810,0.138220,0.195250,0.270650,0.377870,0.567830,2.232520
