3.234440,0.872090,0.099520,0.028390,0.047750,1.000000,1.000000
3.536650,0.893860,0.102440,0.003700,0.056900,1.000000,5.096330
2.719340,0.892160,0.074060,0.033790,0.046590,1.000000,1.000000
3.191620,0.900530,0.055960,0.043510,0.046910,1.000000,1.000000
2.824100,0.873310,0.124440,0.002250,0.045200,1.000000,4.722560
3.471720,0.888420,0.061260,0.050330,0.049600,1.000000,1.000000
3.267170,0.895370,0.075800,0.028820,0.056020,1.000000,1.000000
3.813850,0.899350,0.066680,0.033970,0.053860,1.000000,1.000000
3.306890,0.881350,0.071190,0.047450,0.060000,1.000000,1.000000
3.719140,0.885720,0.077410,0.036870,0.036620,1.000000,1.000000
3.138860,0.888730,0.065160,0.046110,0.051230,1.000000,1.000000
3.616770,0.910340,0.063180,0.026480,0.057650,1.000000,1.000000
3.345290,0.884650,0.109120,0.006240,0.052330,1.000000,4.131580
3.329500,0.915640,0.053590,0.030770,0.051070,1.000000,1.000000
3.771540,0.898820,0.058770,0.042410,0.048650,1.000000,1.000000
3.549960,0.895810,0.060620,0.043570,0.054320,1.000000,1.000000
3.692690,0.861880,0.134480,0.003640,0.043830,1.000000,8.755550
3.196070,0.904410,0.054930,0.040660,0.052270,1.000000,1.000000
3.559230,0.890780,0.088090,0.021130,0.040520,1.000000,1.000000
3.116720,0.897490,0.076980,0.025540,0.050330,1.000000,1.000000
3.343700,0.880440,0.072250,0.047310,0.044080,1.000000,1.000000
2.841310,0.899750,0.067660,0.032600,0.052460,1.000000,1.000000
3.713190,0.861570,0.080810,0.057630,0.054560,1.000000,1.000000
2.952380,0.912710,0.047120,0.040170,0.046710,1.000000,1.000000
3.083050,0.900170,0.065850,0.033980,0.051320,1.000000,1.000000
3.617670,0.876550,0.089210,0.034240,0.042950,1.000000,1.000000
3.064720,0.887500,0.078040,0.034460,0.049500,1.000000,1.000000
3.386670,0.866800,0.046070,0.087130,0.045910,1.000000,1.000000
2.980600,0.889400,0.067000,0.043600,0.051360,1.000000,1.000000
3.755410,0.882990,0.079400,0.037610,0.053460,1.000000,1.000000
2.650550,0.865350,0.105160,0.029490,0.048760,1.000000,1.000000
4.234600,0.895330,0.089590,0.015090,0.049710,1.000000,4.562140
2.966240,0.903780,0.091970,0.004250,0.060590,1.000000,4.011560
3.854560,0.875050,0.071060,0.053880,0.043500,1.000000,1.000000
3.010710,0.898730,0.098840,0.002430,0.049460,1.000000,5.141090
3.554930,0.881720,0.081760,0.036520,0.048120,1.000000,1.000000
3.917340,0.919140,0.057860,0.023000,0.053440,1.000000,1.000000
3.029690,0.916340,0.053400,0.030260,0.051770,1.000000,1.000000
3.544700,0.876010,0.079680,0.044310,0.054040,1.000000,1.000000
2.815820,0.892120,0.071380,0.036510,0.055650,1.000000,1.000000
3.398610,0.877870,0.089760,0.032370,0.045140,1.000000,1.000000
2.820650,0.891940,0.108060,0.000000,0.044870,1.000000,30.910250
3.267240,0.909800,0.069050,0.021150,0.045040,1.000000,1.000000
3.019620,0.896780,0.091290,0.011930,0.053480,1.000000,1.245280
3.159860,0.882440,0.074780,0.042780,0.048600,1.000000,1.000000
3.576570,0.888270,0.110190,0.001540,0.045210,1.000000,5.940640
3.174830,0.912380,0.087620,0.000000,0.050000,1.000000,30.323780
3.203100,0.920390,0.063200,0.016410,0.049230,1.000000,1.000000
3.219650,0.888240,0.075130,0.036620,0.052880,1.000000,1.000000
3.445500,0.923380,0.076620,0.000000,0.052380,1.000000,5.990400
3.239940,0.884220,0.083340,0.032440,0.060220,1.000000,1.000000
3.210860,0.886860,0.060520,0.052620,0.054390,1.000000,1.000000
3.580070,0.868980,0.091580,0.039440,0.049440,1.000000,1.000000
3.329850,0.904170,0.071250,0.024580,0.065470,1.000000,1.000000
3.750560,0.877910,0.086850,0.035240,0.050040,1.000000,1.000000
3.529520,0.935620,0.039170,0.025210,0.046470,1.000000,1.000000
3.010710,0.901980,0.051420,0.046590,0.054200,1.000000,1.000000
3.662420,0.865240,0.086120,0.048650,0.042330,1.000000,1.000000
3.284130,0.884990,0.107990,0.007020,0.057660,1.000000,72.711250
2.832990,0.911040,0.045710,0.043260,0.058550,1.000000,1.000000
3.253690,0.897830,0.098840,0.003320,0.059160,1.000000,31.399040
3.465700,0.882900,0.083900,0.033210,0.052250,1.000000,1.000000
3.168450,0.896700,0.055590,0.047710,0.048320,1.000000,1.000000
3.868220,0.899830,0.096200,0.003980,0.048920,1.000000,4.764190
3.227320,0.875090,0.089140,0.035780,0.054930,1.000000,1.000000
3.078570,0.884220,0.069430,0.046350,0.045020,1.000000,1.000000
2.975020,0.860740,0.065980,0.073280,0.055020,1.000000,1.000000
2.917800,0.859000,0.102580,0.038420,0.048210,1.000000,1.000000
3.509890,0.924350,0.043890,0.031760,0.059460,1.000000,1.000000
3.604980,0.869180,0.091900,0.038920,0.044700,1.000000,1.000000
3.330430,0.900680,0.071940,0.027380,0.051570,1.000000,1.000000
3.336240,0.940550,0.054860,0.004590,0.056100,1.000000,4.171050
3.055100,0.876860,0.085580,0.037570,0.049260,1.000000,1.000000
3.692040,0.886260,0.110910,0.002830,0.041690,1.000000,37.045400
3.736610,0.884010,0.076950,0.039050,0.046580,1.000000,1.000000
4.187660,0.903800,0.070410,0.025780,0.048850,1.000000,1.000000
3.561830,0.908410,0.070770,0.020820,0.053140,1.000000,1.000000
3.519450,0.890600,0.068110,0.041280,0.052740,1.000000,1.000000
3.252650,0.901410,0.085860,0.012730,0.042960,1.000000,1.000000
3.437320,0.897890,0.100770,0.001340,0.046360,1.000000,38.093760
2.756000,0.876430,0.058020,0.065550,0.041910,1.000000,1.000000
3.796430,0.929260,0.058880,0.011860,0.047600,1.000000,3.192900
2.964130,0.888260,0.065340,0.046400,0.042100,1.000000,1.000000
3.079720,0.892010,0.069050,0.038950,0.057630,1.000000,1.000000
3.723340,0.879640,0.091760,0.028610,0.045920,1.000000,1.000000
3.576470,0.868060,0.087540,0.044400,0.050780,1.000000,1.000000
3.106840,0.907480,0.068250,0.024270,0.053840,1.000000,1.000000
3.459080,0.862840,0.132910,0.004240,0.038160,1.000000,32.675180
3.602680,0.915410,0.078560,0.006030,0.055060,1.000000,3.789410
2.871850,0.872400,0.084910,0.042690,0.044040,1.000000,1.000000
3.681810,0.904470,0.082990,0.012540,0.047580,1.000000,6.555420
3.234630,0.900590,0.076210,0.023210,0.055090,1.000000,1.000000
2.521120,0.886000,0.077050,0.036940,0.053020,1.000000,1.000000
3.567660,0.871130,0.089020,0.039850,0.051020,1.000000,1.000000
3.483510,0.907910,0.084070,0.008020,0.048820,1.000000,3.877200
3.074960,0.923210,0.076140,0.000650,0.047400,1.000000,28.730000
3.864740,0.898120,0.068830,0.033050,0.044620,1.000000,1.000000
3.511370,0.891150,0.067390,0.041460,0.048740,1.000000,1.000000
3.656200,0.888910,0.065020,0.046070,0.071290,1.000000,1.000000
2.661710,0.859580,0.095040,0.045380,0.052200,1.000000,1.000000
