5.953830,0.910200,0.000000,0.089800,0.110410,1.000000,1.804260
6.017920,0.869180,0.128000,0.002820,0.086740,1.000000,24.440770
4.038320,0.836310,0.159430,0.004260,0.044270,1.000000,21.493880
4.628610,0.841510,0.154550,0.003940,0.044380,1.000000,20.181770
4.899540,0.797640,0.123640,0.078720,0.020620,1.000000,1.386450
5.888020,0.859280,0.118250,0.022480,0.079630,1.000000,2.759270
5.595380,0.851470,0.000000,0.148530,0.077270,1.000000,1.669120
5.178280,0.885390,0.101250,0.013360,0.089740,1.000000,5.949630
4.685520,0.842770,0.155930,0.001300,0.049900,1.000000,19.534140
5.331680,0.855910,0.140680,0.003410,0.055610,1.000000,20.915520
5.454270,0.775530,0.220710,0.003760,0.062030,1.000000,27.680460
6.838290,0.857590,0.110780,0.031630,0.104710,1.000000,2.453030
4.594800,0.814430,0.003490,0.182080,0.034880,1.000000,1.014530
5.601610,0.810800,0.187860,0.001340,0.048160,1.000000,23.118180
5.774400,0.786260,0.212470,0.001270,0.032150,1.000000,27.821300
4.969110,0.744690,0.254050,0.001260,0.010570,1.000000,22.611950
6.206660,0.779390,0.000000,0.220610,0.000000,1.000000,1.198300
3.875020,0.851510,0.144950,0.003540,0.040360,1.000000,16.325660
6.297550,0.868140,0.121910,0.009950,0.050420,1.000000,3.511470
5.539230,0.793240,0.203080,0.003670,0.037540,1.000000,32.225650
5.283260,0.848230,0.150520,0.001250,0.062970,1.000000,26.405270
5.475950,0.921960,0.000000,0.078040,0.087230,1.000000,2.127670
4.981780,0.780180,0.218590,0.001220,0.027380,1.000000,28.521040
4.939860,0.831860,0.001270,0.166880,0.085550,1.000000,1.020710
6.071190,0.748410,0.088100,0.163500,0.021580,1.000000,1.000000
4.222370,0.807470,0.191240,0.001290,0.038940,1.000000,21.992440
5.255730,0.793730,0.204840,0.001430,0.023250,1.000000,23.406980
4.674770,0.774330,0.223090,0.002580,0.000000,1.000000,22.102790
4.688060,0.794620,0.202930,0.002440,0.035040,1.000000,14.350040
5.349240,0.837380,0.153840,0.008780,0.079740,1.000000,8.918350
5.368170,0.871200,0.122540,0.006260,0.074070,1.000000,8.578800
5.795550,0.911420,0.000000,0.088580,0.127230,1.000000,1.661370
4.639570,0.851760,0.000000,0.148240,0.085900,1.000000,1.526990
4.800740,0.938930,0.000000,0.061070,0.090910,1.000000,1.758620
4.200440,0.902070,0.000000,0.097930,0.093510,1.000000,2.520750
3.820820,0.769550,0.229210,0.001240,0.062480,1.000000,25.248280
4.516220,0.814790,0.183900,0.001310,0.032190,1.000000,25.497420
4.440160,0.824090,0.172220,0.003700,0.054860,1.000000,25.621130
5.469370,0.890530,0.000000,0.109470,0.100320,1.000000,1.949410
5.471740,0.844010,0.152040,0.003960,0.073060,1.000000,25.855550
4.902680,0.894240,0.000000,0.105760,0.075230,1.000000,1.440270
4.354900,0.823530,0.172680,0.003790,0.058940,1.000000,21.002920
4.293250,0.807000,0.189240,0.003760,0.048820,1.000000,25.143410
5.053470,0.780010,0.218690,0.001300,0.048910,1.000000,26.949030
5.432880,0.788550,0.210130,0.001320,0.040930,1.000000,24.347210
4.140610,0.771140,0.227610,0.001250,0.001340,1.000000,26.144660
4.919090,0.891360,0.107380,0.001270,0.079090,1.000000,24.230020
4.579630,0.857700,0.138330,0.003970,0.067900,1.000000,21.781520
5.260870,0.814470,0.182980,0.002560,0.035320,1.000000,25.886930
5.469540,0.825360,0.170770,0.003870,0.051870,1.000000,28.704190
5.571090,0.826190,0.171370,0.002430,0.045380,1.000000,27.716590
4.294480,0.803910,0.192030,0.004060,0.052260,1.000000,22.675430
6.859880,0.870160,0.127270,0.002570,0.092330,1.000000,28.773090
4.706990,0.886310,0.112210,0.001480,0.081330,1.000000,18.748160
5.649670,0.825920,0.171660,0.002420,0.026820,1.000000,29.692970
5.078830,0.756430,0.236760,0.006810,0.000000,1.000000,9.805720
4.797890,0.839840,0.158890,0.001280,0.083830,1.000000,23.536770
4.945110,0.911700,0.000000,0.088300,0.077870,1.000000,1.781620
5.362790,0.750400,0.099910,0.149680,0.000000,1.000000,1.000000
5.090410,0.864240,0.000000,0.135760,0.069620,1.000000,1.362410
6.350880,0.825790,0.172910,0.001310,0.033170,1.000000,23.024710
7.868880,0.791290,0.207500,0.001210,0.036120,1.000000,39.016860
5.585150,0.856840,0.140720,0.002440,0.045870,1.000000,27.210200
5.738820,0.839940,0.155100,0.004960,0.065020,1.000000,30.615070
4.024520,0.755620,0.238270,0.006110,0.021170,1.000000,30.489750
4.776310,0.949110,0.000000,0.050890,0.116450,1.000000,2.488990
6.967830,0.933990,0.000000,0.066010,0.143320,1.000000,2.257670
5.071490,0.950590,0.000000,0.049410,0.115770,1.000000,2.601190
4.736860,0.853600,0.143770,0.002630,0.058090,1.000000,20.607990
6.260870,0.934390,0.004130,0.061480,0.102640,1.000000,1.872030
4.767510,0.881930,0.116850,0.001220,0.079420,1.000000,23.544830
4.891150,0.849070,0.149710,0.001210,0.056220,1.000000,26.838610
6.422190,0.893620,0.000000,0.106380,0.082840,1.000000,1.450600
5.986690,0.811010,0.187750,0.001240,0.041340,1.000000,34.882080
4.821300,0.850300,0.000000,0.149700,0.069140,1.000000,1.626390
5.989980,0.807150,0.191620,0.001240,0.066220,1.000000,29.118960
5.501620,0.771950,0.226720,0.001330,0.019370,1.000000,24.292750
4.823960,0.800250,0.198500,0.001260,0.047800,1.000000,27.252060
5.751420,0.913060,0.000000,0.086940,0.096350,1.000000,1.745840
6.565180,0.959640,0.006670,0.033690,0.120720,1.000000,3.084980
5.099250,0.803250,0.195500,0.001250,0.040340,1.000000,21.021150
4.800080,0.811030,0.183110,0.005860,0.078640,1.000000,10.223810
4.968810,0.817120,0.181610,0.001270,0.049090,1.000000,27.318690
5.680830,0.740220,0.253270,0.006500,0.011260,1.000000,9.546540
5.526930,0.783230,0.215470,0.001300,0.011130,1.000000,26.034300
6.289950,0.816380,0.168600,0.015020,0.073190,1.000000,3.650240
4.267650,0.807760,0.188580,0.003650,0.066170,1.000000,28.760140
4.254270,0.913740,0.000000,0.086260,0.085040,1.000000,1.863310
5.668810,0.901750,0.000000,0.098250,0.092940,1.000000,1.537020
5.660090,0.815790,0.179060,0.005150,0.029720,1.000000,24.707240
4.429340,0.773330,0.217450,0.009220,0.044010,1.000000,6.604350
6.028800,0.898780,0.000000,0.101220,0.078690,1.000000,1.814580
4.680920,0.943640,0.000000,0.056360,0.105020,1.000000,2.277580
4.074250,0.829210,0.168240,0.002550,0.050410,1.000000,18.414450
5.975480,0.821880,0.176860,0.001260,0.045210,1.000000,29.101430
5.632150,0.832770,0.079890,0.087340,0.053060,1.000000,1.000000
5.762420,0.832030,0.165390,0.002580,0.074160,1.000000,27.535290
4.818740,0.752890,0.245860,0.001250,0.021470,1.000000,25.299960
5.251330,0.879020,0.119710,0.001270,0.092330,1.000000,25.378840
4.525600,0.854260,0.000000,0.145740,0.070650,1.000000,1.141030
