3.054200,0.832990,0.131210,0.035800,0.043880,1.000000,7.496480
3.015610,0.821890,0.155160,0.022950,0.043680,1.000000,5.556500
2.956710,0.837380,0.131540,0.031080,0.044680,1.000000,4.945710
2.667040,0.860410,0.110380,0.029210,0.045880,1.000000,6.329860
2.454680,0.813100,0.153820,0.033080,0.043000,1.000000,4.517700
2.613150,0.832030,0.131250,0.036710,0.040310,1.000000,6.383120
3.063250,0.834160,0.148960,0.016880,0.043240,1.000000,6.346920
2.455480,0.853610,0.117110,0.029270,0.056420,1.000000,4.054920
2.345540,0.835780,0.145830,0.018390,0.053630,1.000000,4.781550
2.559190,0.827590,0.140450,0.031960,0.045700,1.000000,5.281540
3.209200,0.841410,0.120150,0.038440,0.048870,1.000000,6.724400
2.540940,0.857090,0.108240,0.034670,0.050040,1.000000,5.595800
2.846130,0.824930,0.138940,0.036140,0.047330,1.000000,6.525980
2.695910,0.823950,0.138650,0.037400,0.063900,1.000000,6.352150
3.369840,0.858420,0.107070,0.034510,0.057180,1.000000,7.102160
3.074550,0.845920,0.113990,0.040090,0.056670,1.000000,5.855460
2.718950,0.840010,0.136750,0.023240,0.048890,1.000000,5.704430
2.964070,0.844020,0.117900,0.038070,0.047930,1.000000,5.422650
2.662360,0.849110,0.106210,0.044680,0.059120,1.000000,5.399570
3.197650,0.836840,0.133680,0.029480,0.042640,1.000000,4.916420
2.811850,0.844070,0.134250,0.021680,0.040070,1.000000,5.944930
2.721720,0.830170,0.122520,0.047310,0.047050,1.000000,4.906870
2.474140,0.855800,0.114930,0.029280,0.057010,1.000000,6.007380
3.236970,0.864000,0.087220,0.048770,0.053100,1.000000,5.586760
2.723290,0.844270,0.106470,0.049260,0.057620,1.000000,6.526800
2.776680,0.817420,0.142850,0.039730,0.045410,1.000000,4.068970
2.613870,0.851920,0.128550,0.019530,0.049310,1.000000,5.274180
3.066450,0.838810,0.113440,0.047750,0.053900,1.000000,6.731970
3.120520,0.812090,0.161140,0.026770,0.048890,1.000000,7.684000
2.685170,0.825660,0.142740,0.031600,0.045990,1.000000,5.769710
2.834860,0.800750,0.173080,0.026170,0.042820,1.000000,6.810930
2.906770,0.807700,0.147470,0.044830,0.043140,1.000000,6.406810
2.667740,0.865850,0.112020,0.022130,0.047050,1.000000,5.872320
2.368350,0.836770,0.124680,0.038550,0.047840,1.000000,6.231510
2.869210,0.852550,0.122110,0.025340,0.045560,1.000000,5.227650
2.605200,0.841950,0.125740,0.032310,0.052290,1.000000,4.947860
2.985280,0.853930,0.106790,0.039280,0.051660,1.000000,5.349930
3.287680,0.859120,0.097990,0.042900,0.056750,1.000000,5.683250
3.114180,0.833960,0.131700,0.034340,0.049280,1.000000,7.504490
2.782290,0.823600,0.151100,0.025300,0.044880,1.000000,5.269620
3.391740,0.822110,0.145900,0.031990,0.045860,1.000000,8.462760
2.843130,0.826480,0.131620,0.041900,0.064420,1.000000,5.137600
2.952120,0.836540,0.131020,0.032440,0.054250,1.000000,6.762680
3.101080,0.841330,0.125940,0.032730,0.055210,1.000000,6.453710
2.754160,0.825650,0.144230,0.030120,0.051980,1.000000,5.274610
2.644420,0.833720,0.131620,0.034670,0.050760,1.000000,4.603330
2.429540,0.872190,0.094120,0.033700,0.062510,1.000000,4.359710
2.995090,0.841680,0.135890,0.022430,0.053700,1.000000,4.663800
2.842490,0.841610,0.140480,0.017910,0.054410,1.000000,5.802560
2.650580,0.842580,0.125880,0.031550,0.053810,1.000000,6.358640
2.830970,0.798460,0.172620,0.028920,0.050870,1.000000,6.427430
2.776060,0.827800,0.140930,0.031270,0.045930,1.000000,5.659000
2.959680,0.832480,0.126370,0.041150,0.052750,1.000000,3.579200
3.118270,0.828190,0.146660,0.025140,0.044920,1.000000,8.213170
3.046120,0.798410,0.146310,0.055280,0.045430,1.000000,6.280400
2.982020,0.871280,0.094470,0.034250,0.058850,1.000000,4.484020
2.837980,0.854740,0.119760,0.025500,0.048610,1.000000,6.440230
3.133540,0.848700,0.109590,0.041710,0.047890,1.000000,7.895680
2.965770,0.853260,0.116010,0.030730,0.057800,1.000000,6.390900
3.263290,0.839480,0.135100,0.025420,0.052230,1.000000,6.474690
2.425330,0.845460,0.131400,0.023150,0.050280,1.000000,4.535880
2.988430,0.823060,0.155970,0.020970,0.043740,1.000000,5.501860
2.990430,0.795890,0.178660,0.025450,0.042510,1.000000,5.966590
2.321460,0.862390,0.106620,0.030990,0.059390,1.000000,6.714840
2.755530,0.863760,0.091480,0.044760,0.055900,1.000000,5.646910
