3.441410, 0.087540,0.087540,0.087540,0.087540,0.087540,0.087540,0.087540,0.087540,0.087540,0.087540,0.124550, 0.000020,0.001070,0.007090,0.024600,0.062140,0.129700,0.237880,0.396370,0.610760,0.873190,3.552280
3.583020, 0.082240,0.082240,0.082240,0.082240,0.082240,0.082240,0.082240,0.082240,0.082240,0.082240,0.177600, 0.000160,0.002800,0.010610,0.025720,0.050420,0.087670,0.141910,0.220960,0.342030,0.565850,2.563270
3.061720, 0.096440,0.096440,0.096440,0.096440,0.096440,0.096440,0.096440,0.096440,0.096440,0.096440,0.035600, 0.000000,0.000050,0.000900,0.006420,0.027580,0.086750,0.216640,0.441610,0.731770,0.962360,3.830180
3.695860, 0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.117540, 0.000020,0.001130,0.006940,0.022960,0.056140,0.114740,0.208330,0.347910,0.546540,0.821610,3.510390
3.149100, 0.091330,0.091330,0.091330,0.091330,0.091330,0.091330,0.091330,0.091330,0.091330,0.091330,0.086690, 0.000020,0.001060,0.007090,0.024800,0.062990,0.131980,0.242540,0.404040,0.620620,0.880280,3.383900
4.349220, 0.088150,0.088150,0.088150,0.088150,0.088150,0.088150,0.088150,0.088150,0.088150,0.088150,0.118490, 0.000000,0.000040,0.000690,0.004820,0.020460,0.064250,0.162960,0.346970,0.623850,0.919990,5.082750
3.050180, 0.091500,0.091500,0.091500,0.091500,0.091500,0.091500,0.091500,0.091500,0.091500,0.091500,0.085020, 0.000000,0.000130,0.001880,0.010670,0.038720,0.106460,0.239100,0.452000,0.721580,0.953050,4.066350
3.892070, 0.081070,0.081070,0.081070,0.081070,0.081070,0.081070,0.081070,0.081070,0.081070,0.081070,0.189290, 0.000000,0.000180,0.001810,0.008400,0.026460,0.066110,0.141640,0.271890,0.480440,0.795060,3.135740
3.645270, 0.089930,0.089930,0.089930,0.089930,0.089930,0.089930,0.089930,0.089930,0.089930,0.089930,0.100720, 0.000030,0.001360,0.007590,0.023610,0.055250,0.109420,0.194420,0.321030,0.505210,0.779650,5.080830
3.090460, 0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.088250,0.117460, 0.000020,0.001020,0.006270,0.020830,0.051130,0.105000,0.191870,0.323430,0.515500,0.795470,3.032440
2.971520, 0.089150,0.089150,0.089150,0.089150,0.089150,0.089150,0.089150,0.089150,0.089150,0.089150,0.108530, 0.000000,0.000090,0.001290,0.007660,0.028800,0.081970,0.191440,0.380380,0.647920,0.924430,3.837330
2.923590, 0.092190,0.092190,0.092190,0.092190,0.092190,0.092190,0.092190,0.092190,0.092190,0.092190,0.078050, 0.000000,0.000430,0.003910,0.016650,0.048950,0.114750,0.229740,0.406510,0.644470,0.906700,2.907790
3.046850, 0.090390,0.090390,0.090390,0.090390,0.090390,0.090390,0.090390,0.090390,0.090390,0.090390,0.096100, 0.000000,0.000180,0.001890,0.008920,0.028370,0.071320,0.153160,0.293080,0.511940,0.823400,3.632660
3.648140, 0.093270,0.093270,0.093270,0.093270,0.093270,0.093270,0.093270,0.093270,0.093270,0.093270,0.067340, 0.000000,0.000030,0.000730,0.006590,0.033520,0.118340,0.310170,0.605760,0.878330,0.993460,7.016730
3.626230, 0.092590,0.092590,0.092590,0.092590,0.092590,0.092590,0.092590,0.092590,0.092590,0.092590,0.074070, 0.000000,0.000050,0.000810,0.005220,0.020930,0.062970,0.154930,0.324930,0.587770,0.897190,4.770230
