2.645040,0.565040,0.363890,0.071080,0.119570,1.000000,3.690240
3.494790,0.672140,0.260780,0.067080,0.093070,1.000000,3.224100
4.196470,0.520960,0.415180,0.063860,0.076250,1.000000,3.670740
5.180890,0.644220,0.326320,0.029450,0.107770,1.000000,3.413330
4.007820,0.622260,0.300130,0.077610,0.159680,1.000000,4.498470
3.331310,0.553320,0.372130,0.074550,0.108360,1.000000,3.815370
4.716280,0.600250,0.316840,0.082910,0.101550,1.000000,3.022280
3.795380,0.533760,0.333960,0.132280,0.078270,1.000000,2.909200
3.676230,0.518230,0.433080,0.048680,0.092040,1.000000,4.390040
3.251450,0.634760,0.269280,0.095960,0.112310,1.000000,2.630720
3.829570,0.598030,0.347850,0.054130,0.111340,1.000000,3.668500
3.692630,0.526250,0.408530,0.065220,0.163550,1.000000,4.345980
5.598170,0.609080,0.336720,0.054200,0.057490,1.000000,4.218840
4.123230,0.562750,0.277320,0.159940,0.150750,1.000000,2.739380
4.571300,0.521390,0.276340,0.202270,0.079330,1.000000,2.527870
4.265580,0.625260,0.292410,0.082330,0.104500,1.000000,3.390030
3.684480,0.460720,0.413020,0.126260,0.043150,1.000000,3.511530
4.924530,0.498540,0.443490,0.057980,0.028160,1.000000,4.106920
4.004780,0.496790,0.330670,0.172540,0.063390,1.000000,3.304370
3.544400,0.615670,0.255300,0.129030,0.140760,1.000000,3.981840
3.318390,0.589410,0.328880,0.081700,0.084500,1.000000,4.410650
3.944340,0.629770,0.229780,0.140450,0.128240,1.000000,2.847420
4.068210,0.566310,0.354300,0.079390,0.045310,1.000000,3.662730
3.653740,0.663670,0.270500,0.065840,0.089400,1.000000,2.662960
3.205470,0.511880,0.430670,0.057440,0.081860,1.000000,3.912350
4.631100,0.511680,0.397710,0.090610,0.061980,1.000000,3.826990
6.130650,0.598370,0.286940,0.114690,0.088950,1.000000,4.967790
3.597300,0.646880,0.181010,0.172110,0.120330,1.000000,2.305910
3.435040,0.623240,0.303280,0.073480,0.079420,1.000000,3.741390
4.304340,0.616850,0.310390,0.072760,0.108400,1.000000,4.130330
3.605510,0.554920,0.403290,0.041800,0.078500,1.000000,4.433680
5.682370,0.563050,0.327520,0.109430,0.115390,1.000000,3.192280
3.760080,0.604640,0.289950,0.105410,0.075910,1.000000,3.244590
4.040440,0.661020,0.301160,0.037820,0.110140,1.000000,4.201700
5.851420,0.689940,0.074690,0.235370,0.136730,1.000000,2.472250
4.070140,0.511830,0.366410,0.121750,0.055800,1.000000,3.882870
3.878690,0.579280,0.288410,0.132310,0.074460,1.000000,3.234300
3.545100,0.565050,0.305980,0.128960,0.074400,1.000000,2.999220
6.102690,0.530780,0.423330,0.045890,0.083750,1.000000,6.278320
3.318780,0.493230,0.394630,0.112140,0.103380,1.000000,3.351700
4.365260,0.557290,0.296510,0.146200,0.129250,1.000000,2.962890
4.513020,0.588120,0.353360,0.058520,0.090480,1.000000,3.690590
3.319050,0.649890,0.297740,0.052370,0.139100,1.000000,3.336140
3.650430,0.591290,0.307140,0.101560,0.116940,1.000000,4.167910
3.865850,0.607990,0.151330,0.240680,0.139460,1.000000,2.051450
4.537610,0.710740,0.144990,0.144270,0.124660,1.000000,2.328300
2.894090,0.587640,0.344320,0.068040,0.087070,1.000000,2.387470
4.381680,0.646730,0.246380,0.106890,0.118520,1.000000,3.075250
4.773560,0.475850,0.371600,0.152550,0.075290,1.000000,2.819290
4.585640,0.614290,0.366350,0.019360,0.115230,1.000000,3.270630
4.280310,0.491660,0.379510,0.128830,0.042830,1.000000,2.901380
5.306260,0.555280,0.354730,0.089990,0.055010,1.000000,3.276210
3.228740,0.548460,0.341750,0.109790,0.084370,1.000000,3.966130
2.961840,0.599970,0.287920,0.112110,0.091320,1.000000,2.952660
4.851600,0.543550,0.354280,0.102170,0.073470,1.000000,4.201410
4.336370,0.551390,0.339710,0.108910,0.143960,1.000000,3.911190
4.246360,0.573520,0.354750,0.071730,0.096580,1.000000,4.490570
4.826310,0.539120,0.403020,0.057860,0.059470,1.000000,3.567310
4.110600,0.528450,0.391970,0.079580,0.052360,1.000000,3.634340
3.768670,0.533300,0.367250,0.099460,0.091860,1.000000,3.506110
4.195370,0.473020,0.455900,0.071080,0.042470,1.000000,3.408420
4.290700,0.483370,0.432260,0.084370,0.044140,1.000000,4.538170
3.242050,0.552850,0.357830,0.089320,0.109430,1.000000,4.326850
2.643190,0.612700,0.332930,0.054370,0.069710,1.000000,3.967340
3.826580,0.578100,0.336960,0.084950,0.109900,1.000000,3.739750
3.891640,0.614780,0.272520,0.112700,0.076070,1.000000,3.253570
5.428250,0.639710,0.158750,0.201540,0.145690,1.000000,2.352260
3.944140,0.522690,0.387260,0.090050,0.074740,1.000000,4.477670
5.511280,0.517410,0.260760,0.221830,0.099340,1.000000,2.639090
4.028240,0.546320,0.360010,0.093670,0.083240,1.000000,3.298450
3.314770,0.514820,0.356990,0.128190,0.068700,1.000000,3.048740
4.401640,0.550620,0.391000,0.058390,0.113630,1.000000,3.618300
4.406880,0.560720,0.354030,0.085250,0.155390,1.000000,3.129820
4.810980,0.473620,0.361080,0.165300,0.159820,1.000000,3.326130
3.291730,0.656140,0.298610,0.045250,0.121610,1.000000,3.857370
4.263510,0.469840,0.457000,0.073160,0.054640,1.000000,4.778190
3.534550,0.603440,0.325400,0.071160,0.079090,1.000000,4.161440
5.202070,0.593380,0.297740,0.108880,0.121930,1.000000,2.580090
4.821450,0.594330,0.249740,0.155930,0.100920,1.000000,3.816700
5.913090,0.660060,0.307190,0.032750,0.079560,1.000000,5.215120
3.527150,0.622140,0.285040,0.092820,0.112390,1.000000,3.142670
3.736960,0.624450,0.317390,0.058160,0.122160,1.000000,3.303530
5.874350,0.545750,0.329710,0.124530,0.111580,1.000000,3.729920
4.327210,0.479040,0.353570,0.167390,0.056100,1.000000,2.642800
4.012000,0.619790,0.267130,0.113070,0.109410,1.000000,3.255790
3.056410,0.486000,0.429070,0.084940,0.028750,1.000000,3.799280
5.162610,0.666720,0.159200,0.174080,0.130600,1.000000,2.963890
6.658720,0.614440,0.319980,0.065570,0.114530,1.000000,3.519270
3.325360,0.662060,0.209710,0.128230,0.134540,1.000000,2.982820
4.788530,0.432020,0.454920,0.113060,0.042580,1.000000,4.225680
4.114180,0.538120,0.349090,0.112790,0.042200,1.000000,2.958100
3.812020,0.638080,0.268760,0.093160,0.094080,1.000000,3.273640
3.755420,0.577570,0.248600,0.173830,0.087870,1.000000,3.146720
3.452750,0.561900,0.383910,0.054190,0.083160,1.000000,3.878240
4.246760,0.513980,0.419210,0.066820,0.119000,1.000000,5.208280
3.980400,0.613400,0.131340,0.255250,0.132410,1.000000,2.256330
4.281540,0.543710,0.387270,0.069020,0.106500,1.000000,3.397390
5.029910,0.556580,0.344860,0.098560,0.081090,1.000000,4.029780
4.460550,0.636090,0.240420,0.123490,0.087010,1.000000,2.674790
4.469040,0.560700,0.365980,0.073320,0.081990,1.000000,3.658440
