3.158500, 0.098540,0.098540,0.098540,0.098540,0.098540,0.098540,0.098540,0.098540,0.098540,0.098540,0.014590, 0.000010,0.000530,0.003120,0.010090,0.024420,0.050090,0.092920,0.162650,0.279940,0.516070,3.094310
3.507300, 0.098060,0.098060,0.098060,0.098060,0.098060,0.098060,0.098060,0.098060,0.098060,0.098060,0.019410, 0.000060,0.001320,0.005650,0.014840,0.030890,0.056450,0.095540,0.155420,0.252720,0.450800,3.015730
2.708670, 0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.002240, 0.000000,0.000110,0.001060,0.004700,0.014350,0.035280,0.075670,0.149020,0.281910,0.555030,30.897560
3.115060, 0.093450,0.093450,0.093450,0.093450,0.093450,0.093450,0.093450,0.093450,0.093450,0.093450,0.065460, 0.000810,0.004770,0.011140,0.019910,0.031410,0.046390,0.066250,0.093840,0.136470,0.226370,1.000000
2.804460, 0.095810,0.095810,0.095810,0.095810,0.095810,0.095810,0.095810,0.095810,0.095810,0.095810,0.041890, 0.000020,0.000690,0.003410,0.009850,0.022020,0.042580,0.075550,0.128160,0.217010,0.406390,1.769270
3.443940, 0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.070000, 0.000250,0.002540,0.007560,0.015750,0.027790,0.044790,0.068720,0.103510,0.159030,0.277750,1.025740
3.251870, 0.095560,0.095560,0.095560,0.095560,0.095560,0.095560,0.095560,0.095560,0.095560,0.095560,0.044410, 0.000200,0.002450,0.007960,0.017570,0.032290,0.053640,0.084230,0.129120,0.200670,0.350150,1.108660
3.796310, 0.094450,0.094450,0.094450,0.094450,0.094450,0.094450,0.094450,0.094450,0.094450,0.094450,0.055500, 0.000840,0.005310,0.012790,0.023280,0.037210,0.055480,0.079780,0.113570,0.165560,0.273580,1.277270
3.241250, 0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.094030,0.059700, 0.000940,0.006220,0.015220,0.027990,0.045030,0.067420,0.097180,0.138380,0.201210,0.328890,1.378450
3.698510, 0.092500,0.092500,0.092500,0.092500,0.092500,0.092500,0.092500,0.092500,0.092500,0.092500,0.075010, 0.000110,0.001380,0.004540,0.010090,0.018680,0.031290,0.049610,0.077020,0.122060,0.222240,1.014430
