3.397620,0.929290,0.065630,0.005080,0.045210,1.000000,6.620030
4.043750,0.887700,0.079270,0.033030,0.039130,1.000000,1.000000
3.549620,0.925180,0.074820,0.000000,0.033860,1.000000,94.664260
3.707320,0.921150,0.071260,0.007600,0.053510,1.000000,6.189130
3.261160,0.947190,0.030590,0.022220,0.035780,1.000000,1.000000
3.562260,0.924650,0.055510,0.019840,0.037580,1.000000,1.000000
3.863650,0.912640,0.057780,0.029570,0.041830,1.000000,1.000000
3.926430,0.940570,0.028460,0.030960,0.035470,1.000000,1.000000
2.812550,0.912780,0.084560,0.002660,0.046380,1.000000,4.281680
3.360410,0.914320,0.050790,0.034880,0.033600,1.000000,1.000000
3.559350,0.935070,0.064930,0.000000,0.028880,1.000000,43.571510
4.252960,0.914510,0.052030,0.033460,0.035860,1.000000,1.000000
3.773730,0.923260,0.039310,0.037440,0.035690,1.000000,1.000000
3.471250,0.944950,0.055050,0.000000,0.043260,1.000000,23.310500
3.342390,0.920100,0.053430,0.026470,0.042950,1.000000,1.000000
3.581590,0.934920,0.063190,0.001890,0.040140,1.000000,6.393950
4.437640,0.923350,0.076650,0.000000,0.047110,1.000000,47.953780
3.941240,0.922230,0.024440,0.053320,0.040890,1.000000,1.000000
3.467790,0.935740,0.062510,0.001750,0.037260,1.000000,6.253390
3.387950,0.940410,0.057730,0.001870,0.046140,1.000000,6.304760
