5.211610, 0.082730,0.082730,0.082730,0.082730,0.082730,0.082730,0.082730,0.082730,0.082730,0.082730,0.172720, 0.472210,0.495000,0.508580,0.519420,0.529150,0.538560,0.548250,0.559020,0.572440,0.594820,2.682400
3.965920, 0.078280,0.078280,0.078280,0.078280,0.078280,0.078280,0.078280,0.078280,0.078280,0.078280,0.217200, 0.423830,0.445580,0.458590,0.469010,0.478390,0.487480,0.496870,0.507340,0.520420,0.542360,2.370740
4.492690, 0.087230,0.087230,0.087230,0.087230,0.087230,0.087230,0.087230,0.087230,0.087230,0.087230,0.127660, 0.549870,0.573900,0.588100,0.599380,0.609450,0.619140,0.629080,0.640070,0.653680,0.676160,4.707120
4.030110, 0.060510,0.060510,0.060510,0.060510,0.060510,0.060510,0.060510,0.060510,0.060510,0.060510,0.394880, 0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.062880
4.653130, 0.095270,0.095270,0.095270,0.095270,0.095270,0.095270,0.095270,0.095270,0.095270,0.095270,0.047330, 0.492320,0.515380,0.529090,0.540020,0.549820,0.559280,0.569020,0.579830,0.593280,0.615660,3.619060
3.701970, 0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.096420,0.035760, 0.561650,0.585760,0.599980,0.611270,0.621340,0.631020,0.640950,0.651910,0.665470,0.687850,6.367040
4.375430, 0.096280,0.096280,0.096280,0.096280,0.096280,0.096280,0.096280,0.096280,0.096280,0.096280,0.037210, 0.567670,0.591950,0.606260,0.617620,0.627740,0.637470,0.647440,0.658440,0.672050,0.694480,4.328710
4.760830, 0.089530,0.089530,0.089530,0.089530,0.089530,0.089530,0.089530,0.089530,0.089530,0.089530,0.104650, 0.416550,0.438430,0.451540,0.462040,0.471490,0.480650,0.490130,0.500680,0.513890,0.536050,2.918730
3.902730, 0.094740,0.094740,0.094740,0.094740,0.094740,0.094740,0.094740,0.094740,0.094740,0.094740,0.052550, 0.513810,0.537260,0.551170,0.562250,0.572170,0.581720,0.591560,0.602450,0.615990,0.638450,4.065410
4.024160, 0.093960,0.093960,0.093960,0.093960,0.093960,0.093960,0.093960,0.093960,0.093960,0.093960,0.060410, 0.379710,0.401910,0.415250,0.425980,0.435650,0.445040,0.454770,0.465630,0.479250,0.502180,3.458080
4.783970, 0.082910,0.082910,0.082910,0.082910,0.082910,0.082910,0.082910,0.082910,0.082910,0.082910,0.170910, 0.352720,0.375060,0.388540,0.399390,0.409200,0.418730,0.428630,0.439690,0.453580,0.477040,2.071510
3.897410, 0.093020,0.093020,0.093020,0.093020,0.093020,0.093020,0.093020,0.093020,0.093020,0.093020,0.069840, 0.460720,0.483320,0.496800,0.507570,0.517240,0.526600,0.536250,0.546970,0.560350,0.582680,2.450050
5.130810, 0.082790,0.082790,0.082790,0.082790,0.082790,0.082790,0.082790,0.082790,0.082790,0.082790,0.172080, 0.305630,0.327990,0.341550,0.352520,0.362460,0.372160,0.382240,0.393560,0.407830,0.432020,2.397960
3.725320, 0.091800,0.091800,0.091800,0.091800,0.091800,0.091800,0.091800,0.091800,0.091800,0.091800,0.081970, 0.511320,0.534770,0.548680,0.559770,0.569690,0.579250,0.589100,0.600000,0.613550,0.636050,4.695580
4.086640, 0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.094530,0.054670, 0.413270,0.435140,0.448250,0.458750,0.468210,0.477380,0.486860,0.497430,0.510650,0.532840,3.958980
